Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
SRFA2 21 T,296.05632,C16H11NO5,296.056446,-0.4257,
SRFA2 21 T,296.07744,C13H15NO7,296.077575,0.4573,
SRFA2 21 T,297.00394,C15H6O7,297.004076,0.4582,
SRFA2 21 T,297.02507,C12H10O9,297.025205,0.4561,
SRFA2 21 T,297.04033,C16H10O6,297.040462,0.443,
SRFA2 21 T,297.06146,C13H14O8,297.061591,0.4409,
SRFA2 21 T,297.07671,C17H14O5,297.076847,0.4615,
SRFA2 21 T,297.09784,C14H18O7,297.097976,-0.4594,
SRFA2 21 T,297.1131,C18H18O4,297.113233,0.4463,
SRFA2 21 T,297.13423,C15H22O6,297.134362,0.4442,
SRFA2 21 T,297.14948,C19H22O3,297.149618,0.4648,
SRFA2 21 T,297.17061,C16H26O5,297.170747,0.4627,
SRFA2 21 T,297.18587,C20H26O2,297.186004,0.4496,
SRFA2 21 T,297.24338,C18H34O3,297.243519,-0.466,
SRFA2 21 T,298.03559,C15H9NO6,298.035711,0.4046,
SRFA2 21 T,298.07196,C16H13NO5,298.072096,0.4565,
SRFA2 21 T,299.00433,C11H8O10,299.00447,-0.4683,
SRFA2 21 T,299.01959,C15H8O7,299.019726,0.4554,
SRFA2 21 T,299.04072,C12H12O9,299.040856,0.4532,
SRFA2 21 T,299.05597,C16H12O6,299.056112,0.4737,
SRFA2 21 T,299.07711,C13H16O8,299.077241,-0.4381,
SRFA2 21 T,299.09236,C17H16O5,299.092497,0.4586,
SRFA2 21 T,299.11349,C14H20O7,299.113627,0.4565,
SRFA2 21 T,299.12875,C18H20O4,299.128883,0.4435,
SRFA2 21 T,299.14988,C15H24O6,299.150012,0.4414,
SRFA2 21 T,299.16513,C19H24O3,299.165268,0.4619,
SRFA2 21 T,299.20152,C20H28O2,299.201654,0.4468,
SRFA2 21 T,300.05123,C15H11NO6,300.051361,0.4354,
SRFA2 21 T,300.99885,C14H6O8,300.998991,0.4675,
SRFA2 21 T,301.01998,C11H10O10,301.02012,0.4654,
SRFA2 21 T,301.03524,C15H10O7,301.035376,0.4525,
SRFA2 21 T,301.05342,C8H18N2O6S2,301.053351,-0.2284,
SRFA2 21 T,301.05637,C12H14O9,301.056506,0.4504,
SRFA2 21 T,301.07162,C16H14O6,301.071762,0.4708,
SRFA2 21 T,301.09275,C13H18O8,301.092891,0.4686,
SRFA2 21 T,301.10801,C17H18O5,301.108147,0.4558,
SRFA2 21 T,301.12914,C14H22O7,301.129277,0.4537,
SRFA2 21 T,301.14439,C18H22O4,301.144533,0.474,
SRFA2 21 T,301.18078,C19H26O3,301.180918,0.459,
SRFA2 21 T,302.03049,C14H9NO7,302.030625,0.4476,
SRFA2 21 T,302.06688,C15H13NO6,302.067011,0.4327,
SRFA2 21 T,302.10326,C16H17NO5,302.103396,0.4509,
SRFA2 21 T,303.0145,C14H8O8,303.014641,0.4646,
SRFA2 21 T,303.02976,C18H8O5,303.029897,0.4518,
SRFA2 21 T,303.03269,C7H16N2O7S2,303.032616,-0.2448,
SRFA2 21 T,303.03561,C11H12O10,303.03577,0.5285,
SRFA2 21 T,303.05089,C15H12O7,303.051026,0.4497,
SRFA2 21 T,303.06614,C19H12O4,303.066282,0.4699,
SRFA2 21 T,303.07202,C12H16O9,303.072156,0.4476,
SRFA2 21 T,303.08727,C16H16O6,303.087412,0.4678,
SRFA2 21 T,303.10253,C20H16O3,303.102668,0.4551,
SRFA2 21 T,303.10841,C13H20O8,303.108541,0.4327,
SRFA2 21 T,303.12366,C17H20O5,303.123797,0.453,
SRFA2 21 T,303.16004,C18H24O4,303.160183,0.4711,
SRFA2 21 T,303.19643,C19H28O3,303.196568,0.4562,
SRFA2 21 T,303.23282,C20H32O2,303.232954,-0.4413,
SRFA2 21 T,304.04614,C14H11NO7,304.046275,0.4449,
SRFA2 21 T,304.08252,C15H15NO6,304.082661,0.4629,
SRFA2 21 T,304.11891,C16H19NO5,304.119046,0.4481,
SRFA2 21 T,304.99377,C13H6O9,304.993905,0.4437,
SRFA2 21 T,305.00902,C17H6O6,305.009161,0.4638,
SRFA2 21 T,305.03015,C14H10O8,305.030291,0.4617,
SRFA2 21 T,305.04541,C18H10O5,305.045547,0.449,
SRFA2 21 T,305.05129,C11H14O10,305.05142,0.4269,
SRFA2 21 T,305.06654,C15H14O7,305.066676,0.447,
SRFA2 21 T,305.08179,C19H14O4,305.081932,0.467,
SRFA2 21 T,305.10292,C16H18O6,305.103062,0.465,
SRFA2 21 T,305.11818,C20H18O3,305.118318,0.4523,
SRFA2 21 T,305.13931,C17H22O5,305.139447,0.4502,
SRFA2 21 T,305.17569,C18H26O4,305.175833,0.4682,
SRFA2 21 T,306.02542,C13H9NO8,306.02554,0.3915,
SRFA2 21 T,306.04065,C17H9NO5,306.040796,0.4769,
SRFA2 21 T,306.06179,C14H13NO7,306.061925,0.4421,
SRFA2 21 T,306.09817,C15H17NO6,306.098311,0.4601,
SRFA2 21 T,307.00941,C13H8O9,307.009555,0.4736,
SRFA2 21 T,307.02467,C17H8O6,307.024812,0.461,
SRFA2 21 T,307.0458,C14H12O8,307.045941,0.4589,
SRFA2 21 T,307.06105,C18H12O5,307.061197,0.4789,
SRFA2 21 T,307.08219,C15H16O7,307.082326,0.4442,
SRFA2 21 T,307.09744,C19H16O4,307.097583,0.4642,
SRFA2 21 T,307.11857,C16H20O6,307.118712,0.4621,
SRFA2 21 T,307.13383,C20H20O3,307.133968,0.4495,
SRFA2 21 T,307.15496,C17H24O5,307.155097,0.4474,
SRFA2 21 T,307.19133,C18H28O4,307.191483,0.4978,
SRFA2 21 T,308.04105,C13H11NO8,308.04119,0.4541,
SRFA2 21 T,308.05631,C17H11NO5,308.056446,0.4415,
SRFA2 21 T,308.07744,C14H15NO7,308.077575,0.4395,
SRFA2 21 T,308.11382,C15H19NO6,308.113961,0.4573,
SRFA2 21 T,308.98868,C12H6O10,308.98882,0.453,
SRFA2 21 T,309.00393,C16H6O7,309.004076,0.4728,
SRFA2 21 T,309.02507,C13H10O9,309.025205,0.4384,
SRFA2 21 T,309.04032,C17H10O6,309.040462,0.4582,
SRFA2 21 T,309.06145,C14H14O8,309.061591,0.4561,
SRFA2 21 T,309.0767,C18H14O5,309.076847,0.476,
SRFA2 21 T,309.09783,C15H18O7,309.097976,0.4739,
SRFA2 21 T,309.11309,C19H18O4,309.113233,0.4614,
SRFA2 21 T,309.13422,C16H22O6,309.134362,0.4593,
SRFA2 21 T,309.14947,C20H22O3,309.149618,0.4791,
SRFA2 21 T,309.1706,C17H26O5,309.170747,0.4771,
SRFA2 21 T,309.18587,C21H26O2,309.186004,-0.4322,
SRFA2 21 T,310.03558,C16H9NO6,310.035711,0.4212,
SRFA2 21 T,310.05669,C13H13NO8,310.05684,0.4836,
SRFA2 21 T,310.07197,C17H13NO5,310.072096,0.4066,
SRFA2 21 T,310.09308,C14H17NO7,310.093225,0.4691,
SRFA2 21 T,311.00432,C12H8O10,311.00447,0.4824,
SRFA2 21 T,311.01958,C16H8O7,311.019726,0.4699,
SRFA2 21 T,311.04071,C13H12O9,311.040856,0.4679,
SRFA2 21 T,311.05597,C17H12O6,311.056112,0.4554,
SRFA2 21 T,311.0771,C14H16O8,311.077241,0.4534,
SRFA2 21 T,311.09235,C18H16O5,311.092497,0.4731,
SRFA2 21 T,311.11348,C15H20O7,311.113627,0.471,
SRFA2 21 T,311.12874,C19H20O4,311.128883,0.4586,
SRFA2 21 T,311.14987,C16H24O6,311.150012,0.4565,
SRFA2 21 T,311.16512,C20H24O3,311.165268,0.4762,
SRFA2 21 T,311.18624,C17H28O5,311.186398,0.5063,
SRFA2 21 T,312.05122,C16H11NO6,312.051361,0.4507,
SRFA2 21 T,312.07237,C13H15NO8,312.07249,0.3846,
SRFA2 21 T,312.08758,C17H15NO5,312.087746,0.5324,
SRFA2 21 T,312.99885,C15H6O8,312.998991,0.4496,
SRFA2 21 T,313.01998,C12H10O10,313.02012,0.4475,
SRFA2 21 T,313.03523,C16H10O7,313.035376,0.4671,
SRFA2 21 T,313.05636,C13H14O9,313.056506,0.4651,
SRFA2 21 T,313.07162,C17H14O6,313.071762,0.4527,
SRFA2 21 T,313.09275,C14H18O8,313.092891,0.4507,
SRFA2 21 T,313.108,C18H18O5,313.108147,0.4702,
SRFA2 21 T,313.12913,C15H22O7,313.129277,0.4682,
SRFA2 21 T,313.14439,C19H22O4,313.144533,0.4558,
SRFA2 21 T,313.16551,C16H26O6,313.165662,0.4857,
SRFA2 21 T,313.18077,C20H26O3,313.180918,0.4734,
SRFA2 21 T,313.21711,C21H30O2,313.217304,0.6186,
SRFA2 21 T,314.03048,C15H9NO7,314.030625,0.4624,
SRFA2 21 T,314.06687,C16H13NO6,314.067011,0.448,
SRFA2 21 T,315.01449,C15H8O8,315.014641,0.4786,
SRFA2 21 T,315.03563,C12H12O10,315.03577,0.4449,
SRFA2 21 T,315.05088,C16H12O7,315.051026,0.4643,
SRFA2 21 T,315.07201,C13H16O9,315.072156,0.4623,
SRFA2 21 T,315.08727,C17H16O6,315.087412,0.45,
SRFA2 21 T,315.10839,C14H20O8,315.108541,0.4797,
SRFA2 21 T,315.12365,C18H20O5,315.123797,0.4674,
SRFA2 21 T,315.14478,C15H24O7,315.144927,0.4654,
SRFA2 21 T,315.16004,C19H24O4,315.160183,0.4531,
SRFA2 21 T,315.19644,C20H28O3,315.196568,0.4071,
SRFA2 21 T,316.04613,C15H11NO7,316.046275,0.4596,
SRFA2 21 T,316.0825,C16H15NO6,316.082661,0.5086,
SRFA2 21 T,316.99377,C14H6O9,316.993905,0.4269,
SRFA2 21 T,317.009,C18H6O6,317.009161,0.5094,
SRFA2 21 T,317.03014,C15H10O8,317.030291,0.4758,
SRFA2 21 T,317.0454,C19H10O5,317.045547,0.4636,
SRFA2 21 T,317.04833,C8H18N2O7S2,317.048266,-0.2023,
SRFA2 21 T,317.05127,C12H14O10,317.05142,0.4738,
SRFA2 21 T,317.06653,C16H14O7,317.066676,0.4616,
SRFA2 21 T,317.08178,C20H14O4,317.081932,0.4809,
SRFA2 21 T,317.08766,C13H18O9,317.087806,0.4596,
SRFA2 21 T,317.10291,C17H18O6,317.103062,0.4789,
SRFA2 21 T,317.12404,C14H22O8,317.124191,0.4769,
SRFA2 21 T,317.1393,C18H22O5,317.139447,0.4647,
SRFA2 21 T,317.17569,C19H26O4,317.175833,0.4504,
SRFA2 21 T,318.06179,C15H13NO7,318.061925,0.4255,
SRFA2 21 T,318.09817,C16H17NO6,318.098311,0.4427,
SRFA2 21 T,319.00941,C14H8O9,319.009555,0.4558,
SRFA2 21 T,319.02467,C18H8O6,319.024812,0.4437,
SRFA2 21 T,319.04579,C15H12O8,319.045941,0.473,
SRFA2 21 T,319.06105,C19H12O5,319.061197,0.4609,
SRFA2 21 T,319.06398,C8H20N2O7S2,319.063916,-0.2008,
SRFA2 21 T,319.06692,C12H16O10,319.06707,0.471,
SRFA2 21 T,319.08218,C16H16O7,319.082326,0.4589,
SRFA2 21 T,319.09744,C20H16O4,319.097583,0.4467,
SRFA2 21 T,319.11857,C17H20O6,319.118712,0.4447,
SRFA2 21 T,319.13382,C21H20O3,319.133968,0.4639,
SRFA2 21 T,319.15495,C18H24O5,319.155097,0.4619,
SRFA2 21 T,319.19133,C19H28O4,319.191483,0.4791,
SRFA2 21 T,320.04103,C14H11NO8,320.04119,0.4996,
SRFA2 21 T,320.05628,C18H11NO5,320.056446,0.5187,
SRFA2 21 T,320.07742,C15H15NO7,320.077575,0.4855,
SRFA2 21 T,320.08999,C15H19N3OS2,320.089677,-0.9773,
SRFA2 21 T,320.1138,C16H19NO6,320.113961,0.5026,
SRFA2 21 T,320.98868,C13H6O10,320.98882,0.436,
SRFA2 21 T,321.00392,C17H6O7,321.004076,0.4863,
SRFA2 21 T,321.02506,C14H10O9,321.025205,0.4531,
SRFA2 21 T,321.04031,C18H10O6,321.040462,0.4722,
SRFA2 21 T,321.06144,C15H14O8,321.061591,0.4702,
SRFA2 21 T,321.07669,C19H14O5,321.076847,0.4893,
SRFA2 21 T,321.09783,C16H18O7,321.097976,0.4562,
SRFA2 21 T,321.11308,C20H18O4,321.113233,0.4753,
SRFA2 21 T,321.13421,C17H22O6,321.134362,0.4733,
SRFA2 21 T,321.14951,C21H22O3,321.149618,0.3367,
SRFA2 21 T,321.1706,C18H26O5,321.170747,0.4592,
SRFA2 21 T,322.05669,C14H13NO8,322.05684,0.4656,
SRFA2 21 T,322.07196,C18H13NO5,322.072096,0.4225,
SRFA2 21 T,322.09308,C15H17NO7,322.093225,0.4516,
SRFA2 21 T,323.00432,C13H8O10,323.00447,0.4645,
SRFA2 21 T,323.01958,C17H8O7,323.019726,0.4525,
SRFA2 21 T,323.04071,C14H12O9,323.040856,0.4505,
SRFA2 21 T,323.05596,C18H12O6,323.056112,0.4695,
SRFA2 21 T,323.07709,C15H16O8,323.077241,0.4675,
SRFA2 21 T,323.09234,C19H16O5,323.092497,0.4865,
SRFA2 21 T,323.11348,C16H20O7,323.113627,0.4535,
SRFA2 21 T,323.12874,C20H20O4,323.128883,0.4416,
SRFA2 21 T,323.14986,C17H24O6,323.150012,0.4705,
SRFA2 21 T,323.16512,C21H24O3,323.165268,0.4585,
SRFA2 21 T,323.18625,C18H28O5,323.186398,0.4566,
SRFA2 21 T,324.05122,C17H11NO6,324.051361,0.434,
SRFA2 21 T,324.07234,C14H15NO8,324.07249,0.4629,
SRFA2 21 T,324.0876,C18H15NO5,324.087746,0.4509,
SRFA2 21 T,324.10874,C15H19NO7,324.108876,0.4181,
SRFA2 21 T,324.99884,C16H6O8,324.998991,0.4637,
SRFA2 21 T,325.01997,C13H10O10,325.02012,0.4618,
SRFA2 21 T,325.03523,C17H10O7,325.035376,0.4499,
SRFA2 21 T,325.05636,C14H14O9,325.056506,0.4479,
SRFA2 21 T,325.07161,C18H14O6,325.071762,0.4668,
SRFA2 21 T,325.09274,C15H18O8,325.092891,0.4648,
SRFA2 21 T,325.108,C19H18O5,325.108147,0.4529,
SRFA2 21 T,325.12913,C16H22O7,325.129277,0.4509,
SRFA2 21 T,325.14438,C20H22O4,325.144533,0.4698,
SRFA2 21 T,325.16551,C17H26O6,325.165662,0.4678,
SRFA2 21 T,325.18078,C21H26O3,325.180918,0.4251,
SRFA2 21 T,326.03048,C16H9NO7,326.030625,0.4453,
SRFA2 21 T,326.05157,C13H13NO9,326.051755,0.5661,
SRFA2 21 T,326.06686,C17H13NO6,326.067011,0.4622,
SRFA2 21 T,326.08797,C14H17NO8,326.08814,0.5216,
SRFA2 21 T,326.10324,C18H17NO5,326.103396,0.479,
SRFA2 21 T,326.99923,C12H8O11,326.999385,0.4729,
SRFA2 21 T,327.01449,C16H8O8,327.014641,0.4611,
SRFA2 21 T,327.01785,C13H12O8S,327.018012,0.4942,
SRFA2 21 T,327.03562,C13H12O10,327.03577,0.4591,
SRFA2 21 T,327.05087,C17H12O7,327.051026,0.4779,
SRFA2 21 T,327.05426,C14H16O7S,327.054397,0.4192,
SRFA2 21 T,327.072,C14H16O9,327.072156,0.4759,
SRFA2 21 T,327.08726,C18H16O6,327.087412,0.4641,
SRFA2 21 T,327.10839,C15H20O8,327.108541,0.4621,
SRFA2 21 T,327.12365,C19H20O5,327.123797,0.4503,
SRFA2 21 T,327.14477,C16H24O7,327.144927,0.4789,
SRFA2 21 T,327.16003,C20H24O4,327.160183,0.4671,
SRFA2 21 T,327.18116,C17H28O6,327.181312,0.4651,
SRFA2 21 T,327.19642,C21H28O3,327.196568,0.4533,
SRFA2 21 T,328.04613,C16H11NO7,328.046275,0.4428,
SRFA2 21 T,328.0587,C16H15N3OS2,328.058377,-0.9844,
SRFA2 21 T,328.08251,C17H15NO6,328.082661,0.4595,
SRFA2 21 T,328.99375,C15H6O9,328.993905,0.4722,
SRFA2 21 T,329.01195,C8H14N2O8S2,329.01188,-0.2117,
SRFA2 21 T,329.01487,C12H10O11,329.015035,0.5006,
SRFA2 21 T,329.03014,C16H10O8,329.030291,0.4585,
SRFA2 21 T,329.05127,C13H14O10,329.05142,0.4565,
SRFA2 21 T,329.06652,C17H14O7,329.066676,0.4751,
SRFA2 21 T,329.08765,C14H18O9,329.087806,0.4732,
SRFA2 21 T,329.10291,C18H18O6,329.103062,0.4614,
SRFA2 21 T,329.12404,C15H22O8,329.124191,0.4595,
SRFA2 21 T,329.13929,C19H22O5,329.139447,0.4781,
SRFA2 21 T,329.16043,C16H26O7,329.160577,0.4458,
SRFA2 21 T,329.17568,C20H26O4,329.175833,0.4644,
SRFA2 21 T,329.21205,C21H30O3,329.212218,0.5115,
SRFA2 21 T,330.02537,C15H9NO8,330.02554,0.5146,
SRFA2 21 T,330.06177,C16H13NO7,330.061925,0.4706,
SRFA2 21 T,330.07435,C16H17N3OS2,330.074027,-0.9782,
SRFA2 21 T,330.09815,C17H17NO6,330.098311,0.4872,
SRFA2 21 T,330.13455,C18H21NO5,330.134696,-0.4433,
SRFA2 21 T,331.0094,C15H8O9,331.009555,0.4695,
SRFA2 21 T,331.02466,C19H8O6,331.024812,0.4578,
SRFA2 21 T,331.0276,C8H16N2O8S2,331.02753,-0.2102,
SRFA2 21 T,331.03055,C12H12O11,331.030685,0.4071,
SRFA2 21 T,331.04579,C16H12O8,331.045941,0.4559,
SRFA2 21 T,331.04914,C13H16O8S,331.049312,0.5187,
SRFA2 21 T,331.06104,C20H12O5,331.061197,0.4744,
SRFA2 21 T,331.06397,C9H20N2O7S2,331.063916,-0.1633,
SRFA2 21 T,331.06692,C13H16O10,331.06707,0.4539,
SRFA2 21 T,331.08217,C17H16O7,331.082326,0.4724,
SRFA2 21 T,331.09743,C21H16O4,331.097583,0.4607,
SRFA2 21 T,331.1033,C14H20O9,331.103456,0.4705,
SRFA2 21 T,331.11856,C18H20O6,331.118712,0.4588,
SRFA2 21 T,331.13969,C15H24O8,331.139841,0.4569,
SRFA2 21 T,331.15494,C19H24O5,331.155097,0.4754,
SRFA2 21 T,331.19133,C20H28O4,331.191483,0.4618,
SRFA2 21 T,332.04103,C15H11NO8,332.04119,0.4815,
SRFA2 21 T,332.07742,C16H15NO7,332.077575,0.4679,
SRFA2 21 T,332.09,C16H19N3OS2,332.089677,-0.9721,
SRFA2 21 T,332.11381,C17H19NO6,332.113961,0.4543,
SRFA2 21 T,332.98867,C14H6O10,332.98882,0.4503,
SRFA2 21 T,333.00392,C18H6O7,333.004076,0.4687,
SRFA2 21 T,333.02505,C15H10O9,333.025205,0.4668,
SRFA2 21 T,333.0403,C19H10O6,333.040462,0.4852,
SRFA2 21 T,333.04324,C8H18N2O8S2,333.04318,-0.1787,
SRFA2 21 T,333.0462,C12H14O11,333.046335,0.4049,
SRFA2 21 T,333.06144,C16H14O8,333.061591,0.4533,
SRFA2 21 T,333.06479,C13H18O8S,333.064962,0.5158,
SRFA2 21 T,333.07669,C20H14O5,333.076847,0.4717,
SRFA2 21 T,333.07963,C9H22N2O7S2,333.079566,-0.1921,
SRFA2 21 T,333.08256,C13H18O10,333.08272,0.4814,
SRFA2 21 T,333.09782,C17H18O7,333.097976,0.4698,
SRFA2 21 T,333.11308,C21H18O4,333.113233,0.4581,
SRFA2 21 T,333.11895,C14H22O9,333.119106,0.4679,
SRFA2 21 T,333.13421,C18H22O6,333.134362,0.4562,
SRFA2 21 T,333.14947,C22H22O3,333.149618,0.4446,
SRFA2 21 T,333.17059,C19H26O5,333.170747,0.4727,
SRFA2 21 T,333.20699,C20H30O4,333.207133,0.4292,
SRFA2 21 T,334.02028,C14H9NO9,334.020454,0.5222,
SRFA2 21 T,334.03555,C18H9NO6,334.035711,0.4807,
SRFA2 21 T,334.05669,C15H13NO8,334.05684,0.4489,
SRFA2 21 T,334.07194,C19H13NO5,334.072096,0.4672,
SRFA2 21 T,334.09307,C16H17NO7,334.093225,0.4653,
SRFA2 21 T,334.10565,C16H21N3OS2,334.105327,-0.966,
SRFA2 21 T,334.12946,C17H21NO6,334.129611,0.4518,
SRFA2 21 T,335.00432,C14H8O10,335.00447,0.4478,
SRFA2 21 T,335.01957,C18H8O7,335.019726,0.4661,
SRFA2 21 T,335.0407,C15H12O9,335.040856,0.4642,
SRFA2 21 T,335.05596,C19H12O6,335.056112,0.4527,
SRFA2 21 T,335.0589,C8H20N2O8S2,335.058831,-0.2073,
SRFA2 21 T,335.07709,C16H16O8,335.077241,0.4508,
SRFA2 21 T,335.09234,C20H16O5,335.092497,0.469,
SRFA2 21 T,335.11347,C17H20O7,335.113627,0.4671,
SRFA2 21 T,335.12873,C21H20O4,335.128883,0.4556,
SRFA2 21 T,335.14986,C18H24O6,335.150012,0.4537,
SRFA2 21 T,335.16513,C22H24O3,335.165268,0.4123,
SRFA2 21 T,335.18625,C19H28O5,335.186398,0.4402,
SRFA2 21 T,336.03595,C14H11NO9,336.036105,0.4598,
SRFA2 21 T,336.0512,C18H11NO6,336.051361,0.478,
SRFA2 21 T,336.07234,C15H15NO8,336.07249,0.4464,
SRFA2 21 T,336.08759,C19H15NO5,336.087746,0.4646,
SRFA2 21 T,336.10872,C16H19NO7,336.108876,0.4627,
SRFA2 21 T,336.14511,C17H23NO6,336.145261,0.4493,
SRFA2 21 T,336.98358,C13H6O11,336.983735,0.4587,
SRFA2 21 T,336.99883,C17H6O8,336.998991,0.4769,
SRFA2 21 T,337.01996,C14H10O10,337.02012,0.475,
SRFA2 21 T,337.03522,C18H10O7,337.035376,0.4635,
SRFA2 21 T,337.0386,C15H14O7S,337.038747,0.4363,
SRFA2 21 T,337.05635,C15H14O9,337.056506,0.4616,
SRFA2 21 T,337.07161,C19H14O6,337.071762,0.4501,
SRFA2 21 T,337.09273,C16H18O8,337.092891,0.4779,
SRFA2 21 T,337.108,C20H18O5,337.108147,0.4368,
SRFA2 21 T,337.12912,C17H22O7,337.129277,0.4645,
SRFA2 21 T,337.14438,C21H22O4,337.144533,0.453,
SRFA2 21 T,337.1655,C18H26O6,337.165662,0.4808,
SRFA2 21 T,337.18073,C22H26O3,337.180918,0.5583,
SRFA2 21 T,337.2019,C19H30O5,337.202048,0.4378,
SRFA2 21 T,338.03047,C17H9NO7,338.030625,0.4591,
SRFA2 21 T,338.0516,C14H13NO9,338.051755,0.4572,
SRFA2 21 T,338.06685,C18H13NO6,338.067011,0.4754,
SRFA2 21 T,338.08799,C15H17NO8,338.08814,0.4439,
SRFA2 21 T,338.10323,C19H17NO5,338.103396,0.4916,
SRFA2 21 T,338.12437,C16H21NO7,338.124526,0.4601,
SRFA2 21 T,338.99922,C13H8O11,338.999385,0.4857,
SRFA2 21 T,339.01448,C17H8O8,339.014641,0.4743,
SRFA2 21 T,339.01787,C14H12O8S,339.018012,0.4177,
SRFA2 21 T,339.03561,C14H12O10,339.03577,0.4724,
SRFA2 21 T,339.05087,C18H12O7,339.051026,0.461,
SRFA2 21 T,339.05424,C15H16O7S,339.054397,0.4634,
SRFA2 21 T,339.072,C15H16O9,339.072156,0.4591,
SRFA2 21 T,339.08726,C19H16O6,339.087412,0.4477,
SRFA2 21 T,339.10838,C16H20O8,339.108541,0.4753,
SRFA2 21 T,339.12364,C20H20O5,339.123797,0.4638,
SRFA2 21 T,339.14477,C17H24O7,339.144927,0.462,
SRFA2 21 T,339.16002,C21H24O4,339.160183,0.48,
SRFA2 21 T,339.18116,C18H28O6,339.181312,0.4487,
SRFA2 21 T,339.19641,C22H28O3,339.196568,0.4667,
SRFA2 21 T,340.04613,C17H11NO7,340.046275,0.4272,
SRFA2 21 T,340.06725,C14H15NO9,340.067405,0.4547,
SRFA2 21 T,340.0825,C18H15NO6,340.082661,0.4727,
SRFA2 21 T,340.10364,C15H19NO8,340.10379,0.4415,
SRFA2 21 T,340.1189,C19H19NO5,340.119046,0.4301,
SRFA2 21 T,340.99374,C16H6O9,340.993905,0.4849,
SRFA2 21 T,340.99711,C13H10O9S,340.997276,0.4873,
SRFA2 21 T,341.01195,C9H14N2O8S2,341.01188,-0.2042,
SRFA2 21 T,341.01487,C13H10O11,341.015035,0.483,
SRFA2 21 T,341.03013,C17H10O8,341.030291,0.4716,
SRFA2 21 T,341.03351,C14H14O8S,341.033662,0.4447,
SRFA2 21 T,341.05126,C14H14O10,341.05142,0.4698,
SRFA2 21 T,341.06652,C18H14O7,341.066676,0.4584,
SRFA2 21 T,341.06987,C15H18O7S,341.070047,0.5195,
SRFA2 21 T,341.08765,C15H18O9,341.087806,0.4566,
SRFA2 21 T,341.1029,C19H18O6,341.103062,0.4745,
SRFA2 21 T,341.12403,C16H22O8,341.124191,0.4726,
SRFA2 21 T,341.13929,C20H22O5,341.139447,0.4613,
SRFA2 21 T,341.16042,C17H26O7,341.160577,0.4594,
SRFA2 21 T,341.17567,C21H26O4,341.175833,0.4774,
SRFA2 21 T,341.1968,C18H30O6,341.196962,0.4755,
SRFA2 21 T,341.21207,C22H30O3,341.212218,0.4349,
SRFA2 21 T,342.02538,C16H9NO8,342.02554,0.4673,
SRFA2 21 T,342.06176,C17H13NO7,342.061925,0.4833,
SRFA2 21 T,342.07434,C17H17N3OS2,342.074027,-0.9147,
SRFA2 21 T,342.08291,C14H17NO9,342.083055,0.423,
SRFA2 21 T,342.09815,C18H17NO6,342.098311,0.4701,
SRFA2 21 T,343.0094,C16H8O9,343.009555,0.4531,
SRFA2 21 T,343.01274,C13H12O9S,343.012926,0.5429,
SRFA2 21 T,343.0276,C9H16N2O8S2,343.02753,-0.2028,
SRFA2 21 T,343.03052,C13H12O11,343.030685,0.4804,
SRFA2 21 T,343.04578,C17H12O8,343.045941,0.4691,
SRFA2 21 T,343.04916,C14H16O8S,343.049312,0.4423,
SRFA2 21 T,343.05701,C16H12N2O7,343.057174,0.4789,
SRFA2 21 T,343.06691,C14H16O10,343.06707,0.4672,
SRFA2 21 T,343.08217,C18H16O7,343.082326,0.4559,
SRFA2 21 T,343.1033,C15H20O9,343.103456,0.4541,
SRFA2 21 T,343.11855,C19H20O6,343.118712,0.4719,
SRFA2 21 T,343.13968,C16H24O8,343.139841,0.4701,
SRFA2 21 T,343.15494,C20H24O5,343.155097,0.4588,
SRFA2 21 T,343.17607,C17H28O7,343.176227,0.4569,
SRFA2 21 T,343.19132,C21H28O4,343.191483,0.4748,
SRFA2 21 T,344.04103,C16H11NO8,344.04119,0.4647,
SRFA2 21 T,344.07742,C17H15NO7,344.077575,0.4516,
SRFA2 21 T,344.08999,C17H19N3OS2,344.089677,-0.9091,
SRFA2 21 T,344.1138,C18H19NO6,344.113961,0.4676,
SRFA2 21 T,344.98866,C15H6O10,344.98882,0.4637,
SRFA2 21 T,345.0039,C19H6O7,345.004076,0.5104,
SRFA2 21 T,345.02504,C16H10O9,345.025205,0.4796,
SRFA2 21 T,345.0403,C20H10O6,345.040462,0.4684,
SRFA2 21 T,345.04323,C9H18N2O8S2,345.04318,0.1435,
SRFA2 21 T,345.04617,C13H14O11,345.046335,0.4777,
SRFA2 21 T,345.06143,C17H14O8,345.061591,0.4665,
SRFA2 21 T,345.06481,C14H18O8S,345.064962,0.4399,
SRFA2 21 T,345.07267,C16H14N2O7,345.072824,0.4473,
SRFA2 21 T,345.07669,C21H14O5,345.076847,0.4553,
SRFA2 21 T,345.07963,C10H22N2O7S2,345.079566,-0.1855,
SRFA2 21 T,345.08256,C14H18O10,345.08272,0.4647,
SRFA2 21 T,345.09782,C18H18O7,345.097976,0.4534,
SRFA2 21 T,345.11307,C22H18O4,345.113233,0.4712,
SRFA2 21 T,345.11894,C15H22O9,345.119106,0.4806,
SRFA2 21 T,345.1342,C19H22O6,345.134362,0.4693,
SRFA2 21 T,345.15533,C16H26O8,345.155491,0.4675,
SRFA2 21 T,345.17059,C20H26O5,345.170747,0.4563,
