Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-2 21 T,355.166316,C20H24N2O4,355.166331,-0.0411,[M-H]-
HR-2 21 T,355.176226,C18H28O7,355.176227,-0.0017,[M-H]-
HR-2 21 T,355.191486,C22H28O4,355.191483,0.0092,[M-H]-
HR-2 21 T,355.194866,C19H32O4S,355.194854,0.035,[M-H]-
HR-2 21 T,355.212616,C19H32O6,355.212612,0.011,[M-H]-
HR-2 21 T,355.227866,C23H32O3,355.227868,-0.0063,[M-H]-
HR-2 21 T,355.285376,C21H40O4,355.285383,-0.0201,[M-H]-
HR-2 21 T,356.041206,C17H11NO8,356.04119,0.0455,[M-H]-
HR-2 21 T,356.044556,C14H15NO8S,356.044561,-0.013,[M-H]-
HR-2 21 T,356.077576,C18H15NO7,356.077575,0.0019,[M-H]-
HR-2 21 T,356.080956,C15H19NO7S,356.080946,0.0277,[M-H]-
HR-2 21 T,356.089046,C17H15N3O6,356.088809,0.6664,[M-H]-
HR-2 21 T,356.098706,C15H19NO9,356.098705,0.0037,[M-H]-
HR-2 21 T,356.113966,C19H19NO6,356.113961,0.0145,[M-H]-
HR-2 21 T,356.125226,C18H19N3O5,356.125194,0.0893,[M-H]-
HR-2 21 T,356.135096,C16H23NO8,356.13509,0.0163,[M-H]-
HR-2 21 T,356.150346,C20H23NO5,356.150346,-0.0009,[M-H]-
HR-2 21 T,356.171496,C17H27NO7,356.171476,0.057,[M-H]-
HR-2 21 T,356.186726,C21H27NO4,356.186732,-0.0164,[M-H]-
HR-2 21 T,357.007466,C17H10O7S,357.007447,0.0533,[M-H]-
HR-2 21 T,357.025206,C17H10O9,357.025205,0.0013,[M-H]-
HR-2 21 T,357.028566,C14H14O9S,357.028576,-0.029,[M-H]-
HR-2 21 T,357.043836,C18H14O6S,357.043832,0.0098,[M-H]-
HR-2 21 T,357.061596,C18H14O8,357.061591,0.0139,[M-H]-
HR-2 21 T,357.064966,C15H18O8S,357.064962,0.0116,[M-H]-
HR-2 21 T,357.072816,C17H14N2O7,357.072824,-0.0236,[M-H]-
HR-2 21 T,357.076206,C14H18N2O7S,357.076195,0.0301,[M-H]-
HR-2 21 T,357.080216,C19H18O5S,357.080218,-0.0056,[M-H]-
HR-2 21 T,357.082726,C15H18O10,357.08272,0.0156,[M-H]-
HR-2 21 T,357.097986,C19H18O7,357.097976,0.0264,[M-H]-
HR-2 21 T,357.101356,C16H22O7S,357.101347,0.0241,[M-H]-
HR-2 21 T,357.109216,C18H18N2O6,357.10921,0.0169,[M-H]-
HR-2 21 T,357.116576,C20H22O4S,357.116603,-0.0771,[M-H]-
HR-2 21 T,357.119106,C16H22O9,357.119106,0.0002,[M-H]-
HR-2 21 T,357.134366,C20H22O6,357.134362,0.011,[M-H]-
HR-2 21 T,357.137726,C17H26O6S,357.137733,-0.0193,[M-H]-
HR-2 21 T,357.145596,C19H22N2O5,357.145595,0.0015,[M-H]-
HR-2 21 T,357.155496,C17H26O8,357.155491,0.0127,[M-H]-
HR-2 21 T,357.170746,C21H26O5,357.170747,-0.0044,[M-H]-
HR-2 21 T,357.174136,C18H30O5S,357.174118,0.0493,[M-H]-
HR-2 21 T,357.181986,C20H26N2O4,357.181981,0.0141,[M-H]-
HR-2 21 T,357.191886,C18H30O7,357.191877,0.0253,[M-H]-
HR-2 21 T,357.207136,C22H30O4,357.207133,0.0081,[M-H]-
HR-2 21 T,357.228276,C19H34O6,357.228262,0.0379,[M-H]-
HR-2 21 T,357.243526,C23H34O3,357.243519,0.0207,[M-H]-
HR-2 21 T,358.039076,C17H13NO6S,358.039081,-0.0158,[M-H]-
HR-2 21 T,358.056846,C17H13NO8,358.05684,0.0162,[M-H]-
HR-2 21 T,358.060206,C14H17NO8S,358.060211,-0.014,[M-H]-
HR-2 21 T,358.068306,C16H13N3O7,358.068073,0.6491,[M-H]-
HR-2 21 T,358.093226,C18H17NO7,358.093225,0.0008,[M-H]-
HR-2 21 T,358.096606,C15H21NO7S,358.096596,0.0264,[M-H]-
HR-2 21 T,358.104506,C17H17N3O6,358.104459,0.131,[M-H]-
HR-2 21 T,358.114366,C15H21NO9,358.114355,0.0305,[M-H]-
HR-2 21 T,358.129616,C19H21NO6,358.129611,0.0133,[M-H]-
HR-2 21 T,358.140856,C18H21N3O5,358.140844,0.0318,[M-H]-
HR-2 21 T,358.166006,C20H25NO5,358.165996,0.0259,[M-H]-
HR-2 21 T,358.202396,C21H29NO4,358.202382,0.0384,[M-H]-
HR-2 21 T,359.004456,C16H8O10,359.00447,-0.0403,[M-H]-
HR-2 21 T,359.023096,C17H12O7S,359.023097,-0.0039,[M-H]-
HR-2 21 T,359.040856,C17H12O9,359.040856,0.0001,[M-H]-
HR-2 21 T,359.044236,C14H16O9S,359.044226,0.0257,[M-H]-
HR-2 21 T,359.059486,C18H16O6S,359.059482,0.0086,[M-H]-
HR-2 21 T,359.077246,C18H16O8,359.077241,0.0126,[M-H]-
HR-2 21 T,359.080616,C15H20O8S,359.080612,0.0103,[M-H]-
HR-2 21 T,359.088476,C17H16N2O7,359.088474,0.0031,[M-H]-
HR-2 21 T,359.095866,C19H20O5S,359.095868,-0.0068,[M-H]-
HR-2 21 T,359.098376,C15H20O10,359.09837,0.0143,[M-H]-
HR-2 21 T,359.113626,C19H20O7,359.113627,-0.0028,[M-H]-
HR-2 21 T,359.116996,C16H24O7S,359.116997,-0.0051,[M-H]-
HR-2 21 T,359.124866,C18H20N2O6,359.12486,0.0156,[M-H]-
HR-2 21 T,359.134766,C16H24O9,359.134756,0.0268,[M-H]-
HR-2 21 T,359.150016,C20H24O6,359.150012,0.0097,[M-H]-
HR-2 21 T,359.153376,C17H28O6S,359.153383,-0.0204,[M-H]-
HR-2 21 T,359.161246,C19H24N2O5,359.161245,0.0003,[M-H]-
HR-2 21 T,359.171146,C17H28O8,359.171141,0.0115,[M-H]-
HR-2 21 T,359.186406,C21H28O5,359.186398,0.0222,[M-H]-
HR-2 21 T,359.207516,C18H32O7,359.207527,-0.0317,[M-H]-
HR-2 21 T,359.222786,C22H32O4,359.222783,0.0069,[M-H]-
HR-2 21 T,359.259166,C23H36O3,359.259169,-0.0085,[M-H]-
HR-2 21 T,360.054745,C17H15NO6S,360.054731,0.0386,[M-H]-
HR-2 21 T,360.072485,C17H15NO8,360.07249,-0.0129,[M-H]-
HR-2 21 T,360.075865,C14H19NO8S,360.075861,0.0126,[M-H]-
HR-2 21 T,360.083955,C16H15N3O7,360.083723,0.6442,[M-H]-
HR-2 21 T,360.108875,C18H19NO7,360.108876,-0.0005,[M-H]-
HR-2 21 T,360.120145,C17H19N3O6,360.120109,0.1012,[M-H]-
HR-2 21 T,360.145255,C19H23NO6,360.145261,-0.0158,[M-H]-
HR-2 21 T,360.156515,C18H23N3O5,360.156494,0.0581,[M-H]-
HR-2 21 T,360.181645,C20H27NO5,360.181647,-0.0033,[M-H]-
HR-2 21 T,360.218025,C21H31NO4,360.218032,-0.0186,[M-H]-
HR-2 21 T,361.002375,C16H10O8S,361.002362,0.0377,[M-H]-
HR-2 21 T,361.020125,C16H10O10,361.02012,0.014,[M-H]-
HR-2 21 T,361.035375,C20H10O7,361.035376,-0.003,[M-H]-
HR-2 21 T,361.038755,C17H14O7S,361.038747,0.0224,[M-H]-
HR-2 21 T,361.056505,C17H14O9,361.056506,-0.0013,[M-H]-
HR-2 21 T,361.059885,C14H18O9S,361.059876,0.0242,[M-H]-
HR-2 21 T,361.067735,C16H14N2O8,361.067739,-0.0107,[M-H]-
HR-2 21 T,361.071755,C21H14O6,361.071762,-0.0183,[M-H]-
HR-2 21 T,361.075135,C18H18O6S,361.075133,0.0072,[M-H]-
HR-2 21 T,361.092895,C18H18O8,361.092891,0.0112,[M-H]-
HR-2 21 T,361.096265,C15H22O8S,361.096262,0.0089,[M-H]-
HR-2 21 T,361.104125,C17H18N2O7,361.104124,0.0018,[M-H]-
HR-2 21 T,361.108155,C22H18O5,361.108147,0.0219,[M-H]-
HR-2 21 T,361.111515,C19H22O5S,361.111518,-0.0081,[M-H]-
HR-2 21 T,361.114005,C15H22O10,361.11402,-0.0425,[M-H]-
HR-2 21 T,361.129275,C19H22O7,361.129277,-0.0041,[M-H]-
HR-2 21 T,361.132645,C16H26O7S,361.132647,-0.0064,[M-H]-
HR-2 21 T,361.140515,C18H22N2O6,361.14051,0.0142,[M-H]-
HR-2 21 T,361.144535,C23H22O4,361.144533,0.0066,[M-H]-
HR-2 21 T,361.150415,C16H26O9,361.150406,0.0253,[M-H]-
HR-2 21 T,361.165665,C20H26O6,361.165662,0.0083,[M-H]-
HR-2 21 T,361.176885,C19H26N2O5,361.176896,-0.0288,[M-H]-
HR-2 21 T,361.180925,C24H26O3,361.180918,0.019,[M-H]-
HR-2 21 T,361.202055,C21H30O5,361.202048,0.0207,[M-H]-
HR-2 21 T,361.238435,C22H34O4,361.238433,0.0055,[M-H]-
HR-2 21 T,362.051745,C16H13NO9,362.051755,-0.0267,[M-H]-
HR-2 21 T,362.067015,C20H13NO6,362.067011,0.0116,[M-H]-
HR-2 21 T,362.070385,C17H17NO6S,362.070382,0.0094,[M-H]-
HR-2 21 T,362.088135,C17H17NO8,362.08814,-0.0143,[M-H]-
HR-2 21 T,362.099615,C16H17N3O7,362.099373,0.6668,[M-H]-
HR-2 21 T,362.103395,C21H17NO5,362.103396,-0.0036,[M-H]-
HR-2 21 T,362.124525,C18H21NO7,362.124526,-0.0019,[M-H]-
HR-2 21 T,362.135765,C17H21N3O6,362.135759,0.0164,[M-H]-
HR-2 21 T,362.139795,C22H21NO4,362.139782,0.0364,[M-H]-
HR-2 21 T,362.160915,C19H25NO6,362.160911,0.0105,[M-H]-
HR-2 21 T,362.197295,C20H29NO5,362.197297,-0.0047,[M-H]-
HR-2 21 T,363.014645,C19H8O8,363.014641,0.0108,[M-H]-
HR-2 21 T,363.018015,C16H12O8S,363.018012,0.0085,[M-H]-
HR-2 21 T,363.035775,C16H12O10,363.03577,0.0125,[M-H]-
HR-2 21 T,363.051025,C20H12O7,363.051026,-0.0044,[M-H]-
HR-2 21 T,363.054395,C17H16O7S,363.054397,-0.0067,[M-H]-
HR-2 21 T,363.062235,C19H12N2O6,363.06226,-0.0689,[M-H]-
HR-2 21 T,363.072155,C17H16O9,363.072156,-0.0027,[M-H]-
HR-2 21 T,363.075525,C14H20O9S,363.075526,-0.005,[M-H]-
HR-2 21 T,363.083385,C16H16N2O8,363.083389,-0.0121,[M-H]-
HR-2 21 T,363.087405,C21H16O6,363.087412,-0.0196,[M-H]-
HR-2 21 T,363.090785,C18H20O6S,363.090783,0.0057,[M-H]-
HR-2 21 T,363.098655,C20H16N2O5,363.098645,0.0261,[M-H]-
HR-2 21 T,363.108545,C18H20O8,363.108541,0.0096,[M-H]-
HR-2 21 T,363.111915,C15H24O8S,363.111912,0.0074,[M-H]-
HR-2 21 T,363.119785,C17H20N2O7,363.119775,0.0278,[M-H]-
HR-2 21 T,363.123795,C22H20O5,363.123797,-0.0073,[M-H]-
HR-2 21 T,363.127165,C19H24O5S,363.127168,-0.0095,[M-H]-
HR-2 21 T,363.135035,C21H20N2O4,363.135031,0.0109,[M-H]-
HR-2 21 T,363.144925,C19H24O7,363.144927,-0.0056,[M-H]-
HR-2 21 T,363.148305,C16H28O7S,363.148297,0.0197,[M-H]-
HR-2 21 T,363.156165,C18H24N2O6,363.15616,0.0126,[M-H]-
HR-2 21 T,363.160185,C23H24O4,363.160183,0.0051,[M-H]-
HR-2 21 T,363.181315,C20H28O6,363.181312,0.0068,[M-H]-
HR-2 21 T,363.192545,C19H28N2O5,363.192546,-0.0025,[M-H]-
HR-2 21 T,363.196575,C24H28O3,363.196568,0.0174,[M-H]-
HR-2 21 T,363.217705,C21H32O5,363.217698,0.0191,[M-H]-
HR-2 21 T,363.254085,C22H36O4,363.254083,0.004,[M-H]-
HR-2 21 T,364.046274,C19H11NO7,364.046275,-0.0023,[M-H]-
HR-2 21 T,364.049634,C16H15NO7S,364.049646,-0.032,[M-H]-
HR-2 21 T,364.057704,C18H11N3O6,364.057509,0.5378,[M-H]-
HR-2 21 T,364.067394,C16H15NO9,364.067405,-0.028,[M-H]-
HR-2 21 T,364.082654,C20H15NO6,364.082661,-0.0174,[M-H]-
HR-2 21 T,364.086034,C17H19NO6S,364.086032,0.0078,[M-H]-
HR-2 21 T,364.103784,C17H19NO8,364.10379,-0.0157,[M-H]-
HR-2 21 T,364.115244,C16H19N3O7,364.115024,0.6067,[M-H]-
HR-2 21 T,364.119034,C21H19NO5,364.119046,-0.0326,[M-H]-
HR-2 21 T,364.140174,C18H23NO7,364.140176,-0.0034,[M-H]-
HR-2 21 T,364.151414,C17H23N3O6,364.151409,0.0148,[M-H]-
HR-2 21 T,364.155424,C22H23NO4,364.155432,-0.0202,[M-H]-
HR-2 21 T,364.176564,C19H27NO6,364.176561,0.0089,[M-H]-
HR-2 21 T,364.212924,C20H31NO5,364.212947,-0.0611,[M-H]-
HR-2 21 T,365.012524,C19H10O6S,365.012532,-0.0222,[M-H]-
HR-2 21 T,365.030284,C19H10O8,365.030291,-0.0182,[M-H]-
HR-2 21 T,365.033664,C16H14O8S,365.033662,0.0069,[M-H]-
HR-2 21 T,365.048914,C20H14O5S,365.048918,-0.0099,[M-H]-
HR-2 21 T,365.051414,C16H14O10,365.05142,-0.0165,[M-H]-
HR-2 21 T,365.066674,C20H14O7,365.066676,-0.006,[M-H]-
HR-2 21 T,365.070044,C17H18O7S,365.070047,-0.0082,[M-H]-
HR-2 21 T,365.077904,C19H14N2O6,365.07791,-0.0152,[M-H]-
HR-2 21 T,365.087804,C17H18O9,365.087806,-0.0042,[M-H]-
HR-2 21 T,365.091174,C14H22O9S,365.091177,-0.0065,[M-H]-
HR-2 21 T,365.099034,C16H18N2O8,365.099039,-0.0135,[M-H]-
HR-2 21 T,365.103064,C21H18O6,365.103062,0.0063,[M-H]-
HR-2 21 T,365.106434,C18H22O6S,365.106433,0.0041,[M-H]-
HR-2 21 T,365.114304,C20H18N2O5,365.114295,0.0244,[M-H]-
HR-2 21 T,365.124194,C18H22O8,365.124191,0.008,[M-H]-
HR-2 21 T,365.127554,C15H26O8S,365.127562,-0.0216,[M-H]-
HR-2 21 T,365.135424,C17H22N2O7,365.135425,-0.0013,[M-H]-
HR-2 21 T,365.139454,C22H22O5,365.139447,0.0186,[M-H]-
HR-2 21 T,365.142824,C19H26O5S,365.142818,0.0164,[M-H]-
HR-2 21 T,365.150684,C21H22N2O4,365.150681,0.0093,[M-H]-
HR-2 21 T,365.160584,C19H26O7,365.160577,0.0203,[M-H]-
HR-2 21 T,365.171814,C18H26N2O6,365.17181,0.011,[M-H]-
HR-2 21 T,365.175834,C23H26O4,365.175833,0.0035,[M-H]-
HR-2 21 T,365.196964,C20H30O6,365.196962,0.0052,[M-H]-
HR-2 21 T,365.212224,C24H30O3,365.212218,0.0158,[M-H]-
HR-2 21 T,365.233344,C21H34O5,365.233348,-0.0099,[M-H]-
HR-2 21 T,366.061914,C19H13NO7,366.061925,-0.0311,[M-H]-
HR-2 21 T,366.065304,C16H17NO7S,366.065296,0.0212,[M-H]-
HR-2 21 T,366.083054,C16H17NO9,366.083055,-0.0021,[M-H]-
HR-2 21 T,366.098314,C20H17NO6,366.098311,0.0084,[M-H]-
HR-2 21 T,366.101694,C17H21NO6S,366.101682,0.0335,[M-H]-
HR-2 21 T,366.109594,C19H17N3O5,366.109544,0.1357,[M-H]-
HR-2 21 T,366.119444,C17H21NO8,366.11944,0.0101,[M-H]-
HR-2 21 T,366.130684,C16H21N3O7,366.130674,0.0282,[M-H]-
HR-2 21 T,366.134694,C21H21NO5,366.134696,-0.0066,[M-H]-
HR-2 21 T,366.155824,C18H25NO7,366.155826,-0.0049,[M-H]-
HR-2 21 T,366.171084,C22H25NO4,366.171082,0.0056,[M-H]-
HR-2 21 T,366.192214,C19H29NO6,366.192211,0.0073,[M-H]-
HR-2 21 T,367.009544,C18H8O9,367.009555,-0.032,[M-H]-
HR-2 21 T,367.012934,C15H12O9S,367.012926,0.0203,[M-H]-
HR-2 21 T,367.028184,C19H12O6S,367.028182,0.0036,[M-H]-
HR-2 21 T,367.045934,C19H12O8,367.045941,-0.0197,[M-H]-
HR-2 21 T,367.049314,C16H16O8S,367.049312,0.0053,[M-H]-
HR-2 21 T,367.057174,C18H12N2O7,367.057174,-0.0017,[M-H]-
HR-2 21 T,367.060544,C15H16N2O7S,367.060545,-0.004,[M-H]-
HR-2 21 T,367.064584,C20H16O5S,367.064568,0.043,[M-H]-
HR-2 21 T,367.067074,C16H16O10,367.06707,0.0092,[M-H]-
HR-2 21 T,367.078304,C15H16N2O9,367.078304,0.0,[M-H]-
HR-2 21 T,367.082324,C20H16O7,367.082326,-0.0075,[M-H]-
HR-2 21 T,367.085694,C17H20O7S,367.085697,-0.0098,[M-H]-
HR-2 21 T,367.093554,C19H16N2O6,367.09356,-0.0168,[M-H]-
HR-2 21 T,367.096914,C16H20N2O6S,367.096931,-0.0462,[M-H]-
HR-2 21 T,367.103454,C17H20O9,367.103456,-0.0058,[M-H]-
HR-2 21 T,367.106824,C14H24O9S,367.106827,-0.0081,[M-H]-
HR-2 21 T,367.114684,C16H20N2O8,367.114689,-0.0151,[M-H]-
HR-2 21 T,367.118714,C21H20O6,367.118712,0.0047,[M-H]-
HR-2 21 T,367.122084,C18H24O6S,367.122083,0.0025,[M-H]-
HR-2 21 T,367.129944,C20H20N2O5,367.129945,-0.0045,[M-H]-
HR-2 21 T,367.139844,C18H24O8,367.139841,0.0064,[M-H]-
HR-2 21 T,367.151074,C17H24N2O7,367.151075,-0.0028,[M-H]-
HR-2 21 T,367.155094,C22H24O5,367.155097,-0.0103,[M-H]-
HR-2 21 T,367.158474,C19H28O5S,367.158468,0.0147,[M-H]-
HR-2 21 T,367.166334,C21H24N2O4,367.166331,0.0077,[M-H]-
HR-2 21 T,367.176224,C19H28O7,367.176227,-0.0086,[M-H]-
HR-2 21 T,367.191484,C23H28O4,367.191483,0.0019,[M-H]-
HR-2 21 T,367.212614,C20H32O6,367.212612,0.0036,[M-H]-
HR-2 21 T,367.227874,C24H32O3,367.227868,0.0141,[M-H]-
HR-2 21 T,367.248984,C21H36O5,367.248998,-0.0387,[M-H]-
HR-2 21 T,367.358154,C24H48O2,367.358154,-0.002,[M-H]-
HR-2 21 T,368.041193,C18H11NO8,368.04119,0.0096,[M-H]-
HR-2 21 T,368.044553,C15H15NO8S,368.044561,-0.0198,[M-H]-
HR-2 21 T,368.077573,C19H15NO7,368.077575,-0.0054,[M-H]-
HR-2 21 T,368.080943,C16H19NO7S,368.080946,-0.0077,[M-H]-
HR-2 21 T,368.089043,C18H15N3O6,368.088809,0.6374,[M-H]-
HR-2 21 T,368.098703,C16H19NO9,368.098705,-0.0037,[M-H]-
HR-2 21 T,368.113953,C20H19NO6,368.113961,-0.0204,[M-H]-
HR-2 21 T,368.117333,C17H23NO6S,368.117332,0.0045,[M-H]-
HR-2 21 T,368.125223,C19H19N3O5,368.125194,0.079,[M-H]-
HR-2 21 T,368.135093,C17H23NO8,368.13509,0.0084,[M-H]-
HR-2 21 T,368.150353,C21H23NO5,368.150346,0.0189,[M-H]-
HR-2 21 T,368.161603,C20H23N3O4,368.16158,0.064,[M-H]-
HR-2 21 T,368.171473,C18H27NO7,368.171476,-0.0065,[M-H]-
HR-2 21 T,368.186733,C22H27NO4,368.186732,0.004,[M-H]-
HR-2 21 T,368.207863,C19H31NO6,368.207861,0.0056,[M-H]-
HR-2 21 T,369.007453,C18H10O7S,369.007447,0.0169,[M-H]-
HR-2 21 T,369.025203,C18H10O9,369.025205,-0.0063,[M-H]-
HR-2 21 T,369.028583,C15H14O9S,369.028576,0.0186,[M-H]-
HR-2 21 T,369.043843,C19H14O6S,369.043832,0.029,[M-H]-
HR-2 21 T,369.046333,C15H14O11,369.046335,-0.0046,[M-H]-
HR-2 21 T,369.061583,C19H14O8,369.061591,-0.0213,[M-H]-
HR-2 21 T,369.064963,C16H18O8S,369.064962,0.0036,[M-H]-
HR-2 21 T,369.072813,C18H14N2O7,369.072824,-0.0304,[M-H]-
HR-2 21 T,369.080253,C20H18O5S,369.080218,0.0954,[M-H]-
HR-2 21 T,369.082723,C16H18O10,369.08272,0.0075,[M-H]-
HR-2 21 T,369.097973,C20H18O7,369.097976,-0.0091,[M-H]-
HR-2 21 T,369.101343,C17H22O7S,369.101347,-0.0113,[M-H]-
HR-2 21 T,369.109203,C19H18N2O6,369.10921,-0.0183,[M-H]-
HR-2 21 T,369.119103,C17H22O9,369.119106,-0.0074,[M-H]-
HR-2 21 T,369.130343,C16H22N2O8,369.130339,0.0105,[M-H]-
HR-2 21 T,369.134363,C21H22O6,369.134362,0.003,[M-H]-
HR-2 21 T,369.137733,C18H26O6S,369.137733,0.0008,[M-H]-
HR-2 21 T,369.145593,C20H22N2O5,369.145595,-0.0061,[M-H]-
HR-2 21 T,369.155493,C18H26O8,369.155491,0.0047,[M-H]-
HR-2 21 T,369.166703,C17H26N2O7,369.166725,-0.0586,[M-H]-
HR-2 21 T,369.170743,C22H26O5,369.170747,-0.0119,[M-H]-
HR-2 21 T,369.174113,C19H30O5S,369.174118,-0.0141,[M-H]-
HR-2 21 T,369.181973,C21H26N2O4,369.181981,-0.0211,[M-H]-
HR-2 21 T,369.191873,C19H30O7,369.191877,-0.0102,[M-H]-
HR-2 21 T,369.207133,C23H30O4,369.207133,0.0002,[M-H]-
HR-2 21 T,369.228263,C20H34O6,369.228262,0.0019,[M-H]-
HR-2 21 T,369.243523,C24H34O3,369.243519,0.0124,[M-H]-
HR-2 21 T,369.301033,C22H42O4,369.301033,-0.0009,[M-H]-
HR-2 21 T,370.056843,C18H13NO8,370.05684,0.0079,[M-H]-
HR-2 21 T,370.060203,C15H17NO8S,370.060211,-0.0214,[M-H]-
HR-2 21 T,370.093213,C19H17NO7,370.093225,-0.034,[M-H]-
HR-2 21 T,370.096593,C16H21NO7S,370.096596,-0.0092,[M-H]-
HR-2 21 T,370.104503,C18H17N3O6,370.104459,0.1189,[M-H]-
HR-2 21 T,370.114353,C16H21NO9,370.114355,-0.0053,[M-H]-
HR-2 21 T,370.129613,C20H21NO6,370.129611,0.0051,[M-H]-
HR-2 21 T,370.140843,C19H21N3O5,370.140844,-0.0041,[M-H]-
HR-2 21 T,370.150743,C17H25NO8,370.15074,0.0068,[M-H]-
HR-2 21 T,370.166003,C21H25NO5,370.165996,0.0172,[M-H]-
HR-2 21 T,370.187133,C18H29NO7,370.187126,0.0189,[M-H]-
HR-2 21 T,370.202383,C22H29NO4,370.202382,0.0023,[M-H]-
HR-2 21 T,371.004483,C17H8O10,371.00447,0.0339,[M-H]-
HR-2 21 T,371.023093,C18H12O7S,371.023097,-0.0118,[M-H]-
HR-2 21 T,371.040853,C18H12O9,371.040856,-0.0079,[M-H]-
HR-2 21 T,371.044233,C15H16O9S,371.044226,0.0169,[M-H]-
HR-2 21 T,371.059483,C19H16O6S,371.059482,0.0003,[M-H]-
HR-2 21 T,371.061973,C15H16O11,371.061985,-0.0332,[M-H]-
HR-2 21 T,371.077243,C19H16O8,371.077241,0.0042,[M-H]-
HR-2 21 T,371.080613,C16H20O8S,371.080612,0.002,[M-H]-
HR-2 21 T,371.088473,C18H16N2O7,371.088474,-0.0049,[M-H]-
HR-2 21 T,371.091843,C15H20N2O7S,371.091845,-0.0072,[M-H]-
HR-2 21 T,371.095863,C20H20O5S,371.095868,-0.0146,[M-H]-
HR-2 21 T,371.098363,C16H20O10,371.09837,-0.0211,[M-H]-
HR-2 21 T,371.113623,C20H20O7,371.113627,-0.0107,[M-H]-
HR-2 21 T,371.116993,C17H24O7S,371.116997,-0.0129,[M-H]-
HR-2 21 T,371.124853,C19H20N2O6,371.12486,-0.0198,[M-H]-
HR-2 21 T,371.134753,C17H24O9,371.134756,-0.009,[M-H]-
HR-2 21 T,371.150013,C21H24O6,371.150012,0.0014,[M-H]-
HR-2 21 T,371.153383,C18H28O6S,371.153383,-0.0008,[M-H]-
HR-2 21 T,371.161243,C20H24N2O5,371.161245,-0.0077,[M-H]-
HR-2 21 T,371.171143,C18H28O8,371.171141,0.0031,[M-H]-
HR-2 21 T,371.186393,C22H28O5,371.186398,-0.0134,[M-H]-
HR-2 21 T,371.189763,C19H32O5S,371.189768,-0.0157,[M-H]-
HR-2 21 T,371.207523,C19H32O7,371.207527,-0.0118,[M-H]-
HR-2 21 T,371.222773,C23H32O4,371.222783,-0.0283,[M-H]-
HR-2 21 T,371.243913,C20H36O6,371.243912,0.0003,[M-H]-
HR-2 21 T,371.259163,C24H36O3,371.259169,-0.0162,[M-H]-
HR-2 21 T,372.054732,C18H15NO6S,372.054731,0.0024,[M-H]-
HR-2 21 T,372.072492,C18H15NO8,372.07249,0.0062,[M-H]-
HR-2 21 T,372.075862,C15H19NO8S,372.075861,0.004,[M-H]-
HR-2 21 T,372.083962,C17H15N3O7,372.083723,0.6421,[M-H]-
HR-2 21 T,372.108882,C19H19NO7,372.108876,0.0183,[M-H]-
HR-2 21 T,372.112242,C16H23NO7S,372.112246,-0.0108,[M-H]-
HR-2 21 T,372.120112,C18H19N3O6,372.120109,0.0092,[M-H]-
HR-2 21 T,372.130022,C16H23NO9,372.130005,0.0468,[M-H]-
HR-2 21 T,372.145262,C20H23NO6,372.145261,0.0035,[M-H]-
HR-2 21 T,372.156502,C19H23N3O5,372.156494,0.0212,[M-H]-
HR-2 21 T,372.181642,C21H27NO5,372.181647,-0.0114,[M-H]-
HR-2 21 T,372.218012,C22H31NO4,372.218032,-0.053,[M-H]-
HR-2 21 T,373.002372,C17H10O8S,373.002362,0.0283,[M-H]-
HR-2 21 T,373.020112,C17H10O10,373.02012,-0.0215,[M-H]-
HR-2 21 T,373.038742,C18H14O7S,373.038747,-0.0133,[M-H]-
HR-2 21 T,373.042132,C15H18O7S2,373.042118,0.0381,[M-H]-
HR-2 21 T,373.056502,C18H14O9,373.056506,-0.0094,[M-H]-
HR-2 21 T,373.059872,C15H18O9S,373.059876,-0.0116,[M-H]-
HR-2 21 T,373.067722,C17H14N2O8,373.067739,-0.0453,[M-H]-
HR-2 21 T,373.075132,C19H18O6S,373.075133,-0.0013,[M-H]-
HR-2 21 T,373.077622,C15H18O11,373.077635,-0.0346,[M-H]-
HR-2 21 T,373.092892,C19H18O8,373.092891,0.0026,[M-H]-
HR-2 21 T,373.096262,C16H22O8S,373.096262,0.0004,[M-H]-
HR-2 21 T,373.104122,C18H18N2O7,373.104124,-0.0065,[M-H]-
HR-2 21 T,373.111512,C20H22O5S,373.111518,-0.0161,[M-H]-
HR-2 21 T,373.114012,C16H22O10,373.11402,-0.0225,[M-H]-
HR-2 21 T,373.129272,C20H22O7,373.129277,-0.0122,[M-H]-
HR-2 21 T,373.132642,C17H26O7S,373.132647,-0.0144,[M-H]-
HR-2 21 T,373.140502,C19H22N2O6,373.14051,-0.0213,[M-H]-
HR-2 21 T,373.147902,C21H26O4S,373.147904,-0.004,[M-H]-
HR-2 21 T,373.150402,C17H26O9,373.150406,-0.0105,[M-H]-
HR-2 21 T,373.165662,C21H26O6,373.165662,-0.0002,[M-H]-
HR-2 21 T,373.169032,C18H30O6S,373.169033,-0.0024,[M-H]-
HR-2 21 T,373.176882,C20H26N2O5,373.176896,-0.0361,[M-H]-
HR-2 21 T,373.186792,C18H30O8,373.186791,0.0015,[M-H]-
HR-2 21 T,373.202042,C22H30O5,373.202048,-0.015,[M-H]-
HR-2 21 T,373.238432,C23H34O4,373.238433,-0.0029,[M-H]-
HR-2 21 T,374.033992,C17H13NO7S,374.033996,-0.0112,[M-H]-
HR-2 21 T,374.051762,C17H13NO9,374.051755,0.0194,[M-H]-
