Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-4 21 T,272.092822,C15H15NO4,272.092832,-0.0365,[M-H]-
HR-4 21 T,272.129202,C16H19NO3,272.129217,-0.0567,[M-H]-
HR-4 21 T,273.004092,C13H6O7,273.004076,0.0582,[M-H]-
HR-4 21 T,273.022712,C14H10O4S,273.022703,0.0328,[M-H]-
HR-4 21 T,273.040462,C14H10O6,273.040462,0.0015,[M-H]-
HR-4 21 T,273.043842,C11H14O6S,273.043832,0.0351,[M-H]-
HR-4 21 T,273.076852,C15H14O5,273.076847,0.018,[M-H]-
HR-4 21 T,273.080232,C12H18O5S,273.080218,0.0516,[M-H]-
HR-4 21 T,273.088092,C14H14N2O4,273.08808,0.0422,[M-H]-
HR-4 21 T,273.097972,C12H18O7,273.097976,-0.0163,[M-H]-
HR-4 21 T,273.113232,C16H18O4,273.113233,-0.0021,[M-H]-
HR-4 21 T,273.124472,C15H18N2O3,273.124466,0.0221,[M-H]-
HR-4 21 T,273.134372,C13H22O6,273.134362,0.0368,[M-H]-
HR-4 21 T,273.149622,C17H22O3,273.149618,0.0144,[M-H]-
HR-4 21 T,273.170752,C14H26O5,273.170747,0.0167,[M-H]-
HR-4 21 T,273.186002,C18H26O2,273.186004,-0.0057,[M-H]-
HR-4 21 T,274.035712,C13H9NO6,274.035711,0.0068,[M-H]-
HR-4 21 T,274.072102,C14H13NO5,274.072096,0.0232,[M-H]-
HR-4 21 T,274.108482,C15H17NO4,274.108482,0.0032,[M-H]-
HR-4 21 T,274.144892,C16H21NO3,274.144867,0.0926,[M-H]-
HR-4 21 T,275.001953,C13H8O5S,275.001968,-0.0537,[M-H]-
HR-4 21 T,275.019733,C13H8O7,275.019726,0.0243,[M-H]-
HR-4 21 T,275.038343,C14H12O4S,275.038353,-0.0373,[M-H]-
HR-4 21 T,275.056113,C14H12O6,275.056112,0.0044,[M-H]-
HR-4 21 T,275.059483,C11H16O6S,275.059482,0.0014,[M-H]-
HR-4 21 T,275.067353,C13H12N2O5,275.067345,0.0284,[M-H]-
HR-4 21 T,275.092493,C15H16O5,275.092497,-0.0156,[M-H]-
HR-4 21 T,275.095883,C12H20O5S,275.095868,0.0541,[M-H]-
HR-4 21 T,275.103733,C14H16N2O4,275.103731,0.0085,[M-H]-
HR-4 21 T,275.113633,C12H20O7,275.113627,0.0231,[M-H]-
HR-4 21 T,275.128883,C16H20O4,275.128883,0.0008,[M-H]-
HR-4 21 T,275.165273,C17H24O3,275.165268,0.0172,[M-H]-
HR-4 21 T,275.201653,C18H28O2,275.201654,-0.0028,[M-H]-
HR-4 21 T,276.051363,C13H11NO6,276.051361,0.0096,[M-H]-
HR-4 21 T,276.087743,C14H15NO5,276.087746,-0.0103,[M-H]-
HR-4 21 T,276.124133,C15H19NO4,276.124132,0.0061,[M-H]-
HR-4 21 T,277.017614,C13H10O5S,277.017618,-0.0143,[M-H]-
HR-4 21 T,277.035374,C13H10O7,277.035376,-0.0091,[M-H]-
HR-4 21 T,277.038744,C10H14O7S,277.038747,-0.012,[M-H]-
HR-4 21 T,277.050624,C17H10O4,277.050632,-0.0312,[M-H]-
HR-4 21 T,277.054004,C14H14O4S,277.054003,0.002,[M-H]-
HR-4 21 T,277.071764,C14H14O6,277.071762,0.0072,[M-H]-
HR-4 21 T,277.075134,C11H18O6S,277.075133,0.0042,[M-H]-
HR-4 21 T,277.083004,C13H14N2O5,277.082995,0.0311,[M-H]-
HR-4 21 T,277.087024,C18H14O3,277.087018,0.0212,[M-H]-
HR-4 21 T,277.108144,C15H18O5,277.108147,-0.0126,[M-H]-
HR-4 21 T,277.119384,C14H18N2O4,277.119381,0.0113,[M-H]-
HR-4 21 T,277.123394,C19H18O2,277.123403,-0.0347,[M-H]-
HR-4 21 T,277.144534,C16H22O4,277.144533,0.0037,[M-H]-
HR-4 21 T,277.180924,C17H26O3,277.180918,0.0199,[M-H]-
HR-4 21 T,277.217294,C18H30O2,277.217304,-0.036,[M-H]-
HR-4 21 T,278.067014,C13H13NO6,278.067011,0.0124,[M-H]-
HR-4 21 T,278.103394,C14H17NO5,278.103396,-0.0074,[M-H]-
HR-4 21 T,278.139774,C15H21NO4,278.139782,-0.0271,[M-H]-
HR-4 21 T,278.176184,C16H25NO3,278.176167,0.061,[M-H]-
HR-4 21 T,279.014645,C12H8O8,279.014641,0.0135,[M-H]-
HR-4 21 T,279.029895,C16H8O5,279.029897,-0.0085,[M-H]-
HR-4 21 T,279.033265,C13H12O5S,279.033268,-0.0114,[M-H]-
HR-4 21 T,279.051025,C13H12O7,279.051026,-0.0062,[M-H]-
HR-4 21 T,279.054405,C10H16O7S,279.054397,0.0267,[M-H]-
HR-4 21 T,279.066285,C17H12O4,279.066282,0.0077,[M-H]-
HR-4 21 T,279.069665,C14H16O4S,279.069653,0.0406,[M-H]-
HR-4 21 T,279.087415,C14H16O6,279.087412,0.0099,[M-H]-
HR-4 21 T,279.090765,C11H20O6S,279.090783,-0.0647,[M-H]-
HR-4 21 T,279.098645,C13H16N2O5,279.098645,-0.0022,[M-H]-
HR-4 21 T,279.102675,C18H16O3,279.102668,0.0238,[M-H]-
HR-4 21 T,279.123795,C15H20O5,279.123797,-0.0097,[M-H]-
HR-4 21 T,279.127175,C12H24O5S,279.127168,0.0232,[M-H]-
HR-4 21 T,279.139065,C19H20O2,279.139053,0.04,[M-H]-
HR-4 21 T,279.160185,C16H24O4,279.160183,0.0064,[M-H]-
HR-4 21 T,279.163565,C13H28O4S,279.163554,0.0393,[M-H]-
HR-4 21 T,279.196585,C17H28O3,279.196568,0.0584,[M-H]-
HR-4 21 T,279.232955,C18H32O2,279.232954,0.0029,[M-H]-
HR-4 21 T,280.046265,C12H11NO7,280.046275,-0.0368,[M-H]-
HR-4 21 T,280.061535,C16H11NO4,280.061531,0.0128,[M-H]-
HR-4 21 T,280.082665,C13H15NO6,280.082661,0.015,[M-H]-
HR-4 21 T,280.097915,C17H15NO3,280.097917,-0.0068,[M-H]-
HR-4 21 T,280.119055,C14H19NO5,280.119046,0.0311,[M-H]-
HR-4 21 T,281.009165,C15H6O6,281.009161,0.0138,[M-H]-
HR-4 21 T,281.012535,C12H10O6S,281.012532,0.0109,[M-H]-
HR-4 21 T,281.030285,C12H10O8,281.030291,-0.0195,[M-H]-
HR-4 21 T,281.045545,C16H10O5,281.045547,-0.0057,[M-H]-
HR-4 21 T,281.048915,C13H14O5S,281.048918,-0.0086,[M-H]-
HR-4 21 T,281.056765,C15H10N2O4,281.05678,-0.0533,[M-H]-
HR-4 21 T,281.066675,C13H14O7,281.066676,-0.0034,[M-H]-
HR-4 21 T,281.070045,C10H18O7S,281.070047,-0.0064,[M-H]-
HR-4 21 T,281.077905,C12H14N2O6,281.07791,-0.0155,[M-H]-
HR-4 21 T,281.081935,C17H14O4,281.081932,0.0103,[M-H]-
HR-4 21 T,281.085305,C14H18O4S,281.085303,0.0074,[M-H]-
HR-4 21 T,281.103065,C14H18O6,281.103062,0.0126,[M-H]-
HR-4 21 T,281.114285,C13H18N2O5,281.114295,-0.035,[M-H]-
HR-4 21 T,281.118325,C18H18O3,281.118318,0.0264,[M-H]-
HR-4 21 T,281.121675,C15H22O3S,281.121689,-0.0477,[M-H]-
HR-4 21 T,281.139445,C15H22O5,281.139447,-0.0069,[M-H]-
HR-4 21 T,281.154695,C19H22O2,281.154703,-0.0287,[M-H]-
HR-4 21 T,281.175835,C16H26O4,281.175833,0.0091,[M-H]-
HR-4 21 T,281.248605,C18H34O2,281.248604,0.0056,[M-H]-
HR-4 21 T,282.077196,C16H13NO4,282.077181,0.0508,[M-H]-
HR-4 21 T,282.098306,C13H17NO6,282.098311,-0.0178,[M-H]-
HR-4 21 T,282.113586,C17H17NO3,282.113567,0.0668,[M-H]-
HR-4 21 T,283.007066,C15H8O4S,283.007053,0.0466,[M-H]-
HR-4 21 T,283.024816,C15H8O6,283.024812,0.0164,[M-H]-
HR-4 21 T,283.028196,C12H12O6S,283.028182,0.0488,[M-H]-
HR-4 21 T,283.045936,C12H12O8,283.045941,-0.0167,[M-H]-
HR-4 21 T,283.061196,C16H12O5,283.061197,-0.003,[M-H]-
HR-4 21 T,283.064576,C13H16O5S,283.064568,0.0294,[M-H]-
HR-4 21 T,283.072426,C15H12N2O4,283.07243,-0.015,[M-H]-
HR-4 21 T,283.082326,C13H16O7,283.082326,-0.0008,[M-H]-
HR-4 21 T,283.097586,C17H16O4,283.097583,0.0129,[M-H]-
HR-4 21 T,283.100946,C14H20O4S,283.100953,-0.0253,[M-H]-
HR-4 21 T,283.118716,C14H20O6,283.118712,0.0152,[M-H]-
HR-4 21 T,283.133976,C18H20O3,283.133968,0.0288,[M-H]-
HR-4 21 T,283.137346,C15H24O3S,283.137339,0.026,[M-H]-
HR-4 21 T,283.155096,C15H24O5,283.155097,-0.0042,[M-H]-
HR-4 21 T,283.170356,C19H24O2,283.170354,0.0094,[M-H]-
HR-4 21 T,283.191476,C16H28O4,283.191483,-0.0236,[M-H]-
HR-4 21 T,283.227866,C17H32O3,283.227868,-0.0077,[M-H]-
HR-4 21 T,283.264256,C18H36O2,283.264254,0.0082,[M-H]-
HR-4 21 T,284.056447,C15H11NO5,284.056446,0.002,[M-H]-
HR-4 21 T,284.092827,C16H15NO4,284.092832,-0.0173,[M-H]-
HR-4 21 T,284.113957,C13H19NO6,284.113961,-0.0151,[M-H]-
HR-4 21 T,284.129227,C17H19NO3,284.129217,0.0338,[M-H]-
HR-4 21 T,285.004087,C14H6O7,285.004076,0.0382,[M-H]-
HR-4 21 T,285.007447,C11H10O7S,285.007447,0.0002,[M-H]-
HR-4 21 T,285.022697,C15H10O4S,285.022703,-0.0213,[M-H]-
HR-4 21 T,285.040467,C15H10O6,285.040462,0.0189,[M-H]-
HR-4 21 T,285.043847,C12H14O6S,285.043832,0.0511,[M-H]-
HR-4 21 T,285.059087,C16H14O3S,285.059089,-0.0055,[M-H]-
HR-4 21 T,285.061587,C12H14O8,285.061591,-0.014,[M-H]-
HR-4 21 T,285.076847,C16H14O5,285.076847,-0.0004,[M-H]-
HR-4 21 T,285.080217,C13H18O5S,285.080218,-0.0032,[M-H]-
HR-4 21 T,285.088067,C15H14N2O4,285.08808,-0.0473,[M-H]-
HR-4 21 T,285.097977,C13H18O7,285.097976,0.0018,[M-H]-
HR-4 21 T,285.113237,C17H18O4,285.113233,0.0154,[M-H]-
HR-4 21 T,285.116607,C14H22O4S,285.116603,0.0126,[M-H]-
HR-4 21 T,285.134367,C14H22O6,285.134362,0.0177,[M-H]-
HR-4 21 T,285.149617,C18H22O3,285.149618,-0.0038,[M-H]-
HR-4 21 T,285.170747,C15H26O5,285.170747,-0.0016,[M-H]-
HR-4 21 T,285.186007,C19H26O2,285.186004,0.012,[M-H]-
HR-4 21 T,285.207137,C16H30O4,285.207133,0.0142,[M-H]-
HR-4 21 T,285.243517,C17H34O3,285.243519,-0.0051,[M-H]-
HR-4 21 T,286.035717,C14H9NO6,286.035711,0.0238,[M-H]-
HR-4 21 T,286.072097,C15H13NO5,286.072096,0.0046,[M-H]-
HR-4 21 T,286.108497,C16H17NO4,286.108482,0.0553,[M-H]-
HR-4 21 T,286.144867,C17H21NO3,286.144867,0.0011,[M-H]-
HR-4 21 T,287.001958,C14H8O5S,287.001968,-0.0343,[M-H]-
HR-4 21 T,287.019728,C14H8O7,287.019726,0.0056,[M-H]-
HR-4 21 T,287.023098,C11H12O7S,287.023097,0.0027,[M-H]-
HR-4 21 T,287.038358,C15H12O4S,287.038353,0.0162,[M-H]-
HR-4 21 T,287.056118,C15H12O6,287.056112,0.0213,[M-H]-
HR-4 21 T,287.059478,C12H16O6S,287.059482,-0.0164,[M-H]-
HR-4 21 T,287.077248,C12H16O8,287.077241,0.0235,[M-H]-
HR-4 21 T,287.092498,C16H16O5,287.092497,0.0022,[M-H]-
HR-4 21 T,287.095868,C13H20O5S,287.095868,-0.0007,[M-H]-
HR-4 21 T,287.103728,C15H16N2O4,287.103731,-0.0096,[M-H]-
HR-4 21 T,287.113628,C13H20O7,287.113627,0.0044,[M-H]-
HR-4 21 T,287.128888,C17H20O4,287.128883,0.0179,[M-H]-
HR-4 21 T,287.140118,C16H20N2O3,287.140116,0.0061,[M-H]-
HR-4 21 T,287.150008,C14H24O6,287.150012,-0.0148,[M-H]-
HR-4 21 T,287.165268,C18H24O3,287.165268,-0.0013,[M-H]-
HR-4 21 T,287.186398,C15H28O5,287.186398,0.0009,[M-H]-
HR-4 21 T,287.201668,C19H28O2,287.201654,0.0492,[M-H]-
HR-4 21 T,288.051358,C14H11NO6,288.051361,-0.0086,[M-H]-
HR-4 21 T,288.087748,C15H15NO5,288.087746,0.0071,[M-H]-
HR-4 21 T,288.124138,C16H19NO4,288.124132,0.0227,[M-H]-
HR-4 21 T,288.998979,C13H6O8,288.998991,-0.0422,[M-H]-
HR-4 21 T,289.017619,C14H10O5S,289.017618,0.003,[M-H]-
HR-4 21 T,289.035379,C14H10O7,289.035376,0.008,[M-H]-
HR-4 21 T,289.038749,C11H14O7S,289.038747,0.0052,[M-H]-
HR-4 21 T,289.054019,C15H14O4S,289.054003,0.0532,[M-H]-
HR-4 21 T,289.071769,C15H14O6,289.071762,0.0236,[M-H]-
HR-4 21 T,289.075139,C12H18O6S,289.075133,0.0208,[M-H]-
HR-4 21 T,289.082989,C14H14N2O5,289.082995,-0.0227,[M-H]-
HR-4 21 T,289.092889,C12H18O8,289.092891,-0.0088,[M-H]-
HR-4 21 T,289.108149,C16H18O5,289.108147,0.0046,[M-H]-
HR-4 21 T,289.111519,C13H22O5S,289.111518,0.0018,[M-H]-
HR-4 21 T,289.119379,C15H18N2O4,289.119381,-0.0071,[M-H]-
HR-4 21 T,289.129279,C13H22O7,289.129277,0.0068,[M-H]-
HR-4 21 T,289.144539,C17H22O4,289.144533,0.0202,[M-H]-
HR-4 21 T,289.180919,C18H26O3,289.180918,0.0012,[M-H]-
HR-4 21 T,289.217319,C19H30O2,289.217304,0.0514,[M-H]-
HR-4 21 T,290.067009,C14H13NO6,290.067011,-0.0061,[M-H]-
HR-4 21 T,290.103399,C15H17NO5,290.103396,0.0095,[M-H]-
HR-4 21 T,290.139789,C16H21NO4,290.139782,0.025,[M-H]-
HR-4 21 T,290.996889,C13H8O6S,290.996882,0.0243,[M-H]-
HR-4 21 T,291.014649,C13H8O8,291.014641,0.0293,[M-H]-
HR-4 21 T,291.029909,C17H8O5,291.029897,0.0426,[M-H]-
HR-4 21 T,291.033269,C14H12O5S,291.033268,0.0054,[M-H]-
HR-4 21 T,291.051029,C14H12O7,291.051026,0.0104,[M-H]-
HR-4 21 T,291.054399,C11H16O7S,291.054397,0.0076,[M-H]-
HR-4 21 T,291.066279,C18H12O4,291.066282,-0.0106,[M-H]-
HR-4 21 T,291.069669,C15H16O4S,291.069653,0.0553,[M-H]-
HR-4 21 T,291.087409,C15H16O6,291.087412,-0.0085,[M-H]-
HR-4 21 T,291.090789,C12H20O6S,291.090783,0.0231,[M-H]-
HR-4 21 T,291.098639,C14H16N2O5,291.098645,-0.0201,[M-H]-
HR-4 21 T,291.102679,C19H16O3,291.102668,0.0392,[M-H]-
HR-4 21 T,291.123799,C16H20O5,291.123797,0.007,[M-H]-
HR-4 21 T,291.135029,C15H20N2O4,291.135031,-0.0046,[M-H]-
HR-4 21 T,291.139049,C20H20O2,291.139053,-0.014,[M-H]-
HR-4 21 T,291.160189,C17H24O4,291.160183,0.0225,[M-H]-
HR-4 21 T,291.196569,C18H28O3,291.196568,0.0036,[M-H]-
HR-4 21 T,292.06154,C17H11NO4,292.061531,0.0284,[M-H]-
HR-4 21 T,292.08266,C14H15NO6,292.082661,-0.0036,[M-H]-
HR-4 21 T,292.11905,C15H19NO5,292.119046,0.0118,[M-H]-
HR-4 21 T,292.15542,C16H23NO4,292.155432,-0.0412,[M-H]-
HR-4 21 T,292.19183,C17H27NO3,292.191817,0.0427,[M-H]-
HR-4 21 T,293.00918,C16H6O6,293.009161,0.0634,[M-H]-
HR-4 21 T,293.01254,C13H10O6S,293.012532,0.0265,[M-H]-
HR-4 21 T,293.03029,C13H10O8,293.030291,-0.0027,[M-H]-
HR-4 21 T,293.04555,C17H10O5,293.045547,0.0105,[M-H]-
HR-4 21 T,293.04892,C14H14O5S,293.048918,0.0078,[M-H]-
HR-4 21 T,293.05676,C16H10N2O4,293.05678,-0.0693,[M-H]-
HR-4 21 T,293.06668,C14H14O7,293.066676,0.0127,[M-H]-
HR-4 21 T,293.07005,C11H18O7S,293.070047,0.0099,[M-H]-
HR-4 21 T,293.07791,C13H14N2O6,293.07791,0.0012,[M-H]-
HR-4 21 T,293.08194,C18H14O4,293.081932,0.0259,[M-H]-
HR-4 21 T,293.08531,C15H18O4S,293.085303,0.0231,[M-H]-
HR-4 21 T,293.10306,C15H18O6,293.103062,-0.006,[M-H]-
HR-4 21 T,293.10645,C12H22O6S,293.106433,0.0594,[M-H]-
HR-4 21 T,293.1143,C14H18N2O5,293.114295,0.0165,[M-H]-
HR-4 21 T,293.11832,C19H18O3,293.118318,0.0072,[M-H]-
HR-4 21 T,293.13945,C16H22O5,293.139447,0.0093,[M-H]-
HR-4 21 T,293.14282,C13H26O5S,293.142818,0.0066,[M-H]-
HR-4 21 T,293.15472,C20H22O2,293.154703,0.0567,[M-H]-
HR-4 21 T,293.17584,C17H26O4,293.175833,0.0247,[M-H]-
HR-4 21 T,293.17921,C14H30O4S,293.179204,0.0219,[M-H]-
HR-4 21 T,293.21222,C18H30O3,293.212218,0.006,[M-H]-
HR-4 21 T,294.06194,C13H13NO7,294.061925,0.0514,[M-H]-
HR-4 21 T,294.07719,C17H13NO4,294.077181,0.0306,[M-H]-
HR-4 21 T,294.09831,C14H17NO6,294.098311,-0.0013,[M-H]-
HR-4 21 T,294.11356,C18H17NO3,294.113567,-0.0221,[M-H]-
HR-4 21 T,294.1347,C15H21NO5,294.134696,0.0141,[M-H]-
HR-4 21 T,294.991801,C12H8O7S,294.991797,0.0134,[M-H]-
HR-4 21 T,295.007061,C16H8O4S,295.007053,0.0265,[M-H]-
HR-4 21 T,295.024811,C16H8O6,295.024812,-0.0025,[M-H]-
HR-4 21 T,295.028191,C13H12O6S,295.028182,0.0286,[M-H]-
HR-4 21 T,295.045951,C13H12O8,295.045941,0.0336,[M-H]-
HR-4 21 T,295.061201,C17H12O5,295.061197,0.0128,[M-H]-
HR-4 21 T,295.064561,C14H16O5S,295.064568,-0.0239,[M-H]-
HR-4 21 T,295.072431,C16H12N2O4,295.07243,0.0013,[M-H]-
HR-4 21 T,295.082331,C14H16O7,295.082326,0.0149,[M-H]-
HR-4 21 T,295.085721,C11H20O7S,295.085697,0.0799,[M-H]-
HR-4 21 T,295.093551,C13H16N2O6,295.09356,-0.0304,[M-H]-
HR-4 21 T,295.097581,C18H16O4,295.097583,-0.0058,[M-H]-
HR-4 21 T,295.100961,C15H20O4S,295.100953,0.0253,[M-H]-
HR-4 21 T,295.118711,C15H20O6,295.118712,-0.0037,[M-H]-
HR-4 21 T,295.122091,C12H24O6S,295.122083,0.0274,[M-H]-
HR-4 21 T,295.129951,C14H20N2O5,295.129945,0.0187,[M-H]-
HR-4 21 T,295.133971,C19H20O3,295.133968,0.0094,[M-H]-
HR-4 21 T,295.137331,C16H24O3S,295.137339,-0.0272,[M-H]-
HR-4 21 T,295.155101,C16H24O5,295.155097,0.0116,[M-H]-
HR-4 21 T,295.170361,C20H24O2,295.170354,0.0247,[M-H]-
HR-4 21 T,295.191491,C17H28O4,295.191483,0.0269,[M-H]-
HR-4 21 T,295.227861,C18H32O3,295.227868,-0.0256,[M-H]-
HR-4 21 T,295.264271,C19H36O2,295.264254,0.0574,[M-H]-
HR-4 21 T,296.056441,C16H11NO5,296.056446,-0.0163,[M-H]-
HR-4 21 T,296.077581,C13H15NO7,296.077575,0.0196,[M-H]-
HR-4 21 T,296.092841,C17H15NO4,296.092832,0.0327,[M-H]-
HR-4 21 T,296.113961,C14H19NO6,296.113961,0.001,[M-H]-
HR-4 21 T,296.129241,C18H19NO3,296.129217,0.0816,[M-H]-
HR-4 21 T,297.004072,C15H6O7,297.004076,-0.0154,[M-H]-
HR-4 21 T,297.007452,C12H10O7S,297.007447,0.0155,[M-H]-
HR-4 21 T,297.022702,C16H10O4S,297.022703,-0.0051,[M-H]-
HR-4 21 T,297.025212,C12H10O9,297.025205,0.0204,[M-H]-
HR-4 21 T,297.040462,C16H10O6,297.040462,-0.0002,[M-H]-
HR-4 21 T,297.043842,C13H14O6S,297.043832,0.0307,[M-H]-
HR-4 21 T,297.061592,C13H14O8,297.061591,0.0019,[M-H]-
HR-4 21 T,297.076852,C17H14O5,297.076847,0.015,[M-H]-
HR-4 21 T,297.080212,C14H18O5S,297.080218,-0.0215,[M-H]-
HR-4 21 T,297.088082,C16H14N2O4,297.08808,0.0036,[M-H]-
HR-4 21 T,297.097982,C14H18O7,297.097976,0.0171,[M-H]-
HR-4 21 T,297.109222,C13H18N2O6,297.10921,0.0394,[M-H]-
HR-4 21 T,297.113232,C18H18O4,297.113233,-0.0035,[M-H]-
HR-4 21 T,297.116612,C15H22O4S,297.116603,0.0274,[M-H]-
HR-4 21 T,297.134362,C15H22O6,297.134362,-0.0014,[M-H]-
HR-4 21 T,297.149622,C19H22O3,297.149618,0.0116,[M-H]-
HR-4 21 T,297.152992,C16H26O3S,297.152989,0.0089,[M-H]-
HR-4 21 T,297.170752,C16H26O5,297.170747,0.0138,[M-H]-
HR-4 21 T,297.186002,C20H26O2,297.186004,-0.0069,[M-H]-
HR-4 21 T,297.207112,C17H30O4,297.207133,-0.072,[M-H]-
HR-4 21 T,297.243522,C18H34O3,297.243519,0.0104,[M-H]-
HR-4 21 T,297.279912,C19H38O2,297.279904,0.0256,[M-H]-
HR-4 21 T,298.035712,C15H9NO6,298.035711,0.0044,[M-H]-
HR-4 21 T,298.046722,C14H9N3O5,298.046944,-0.7451,[M-H]-
HR-4 21 T,298.072092,C16H13NO5,298.072096,-0.014,[M-H]-
HR-4 21 T,298.093222,C13H17NO7,298.093225,-0.0119,[M-H]-
HR-4 21 T,298.108482,C17H17NO4,298.108482,0.0011,[M-H]-
HR-4 21 T,298.129622,C14H21NO6,298.129611,0.0368,[M-H]-
HR-4 21 T,298.144872,C18H21NO3,298.144867,0.0162,[M-H]-
HR-4 21 T,299.001972,C15H8O5S,299.001968,0.0155,[M-H]-
HR-4 21 T,299.019732,C15H8O7,299.019726,0.0204,[M-H]-
HR-4 21 T,299.023102,C12H12O7S,299.023097,0.0176,[M-H]-
HR-4 21 T,299.038352,C16H12O4S,299.038353,-0.0029,[M-H]-
HR-4 21 T,299.040872,C12H12O9,299.040856,0.0559,[M-H]-
HR-4 21 T,299.056112,C16H12O6,299.056112,0.002,[M-H]-
HR-4 21 T,299.059482,C13H16O6S,299.059482,-0.0007,[M-H]-
HR-4 21 T,299.067342,C15H12N2O5,299.067345,-0.0093,[M-H]-
HR-4 21 T,299.074752,C17H16O3S,299.074739,0.0456,[M-H]-
HR-4 21 T,299.077242,C13H16O8,299.077241,0.0041,[M-H]-
HR-4 21 T,299.092502,C17H16O5,299.092497,0.0171,[M-H]-
HR-4 21 T,299.095872,C14H20O5S,299.095868,0.0143,[M-H]-
HR-4 21 T,299.103742,C16H16N2O4,299.103731,0.0392,[M-H]-
HR-4 21 T,299.113622,C14H20O7,299.113627,-0.0142,[M-H]-
HR-4 21 T,299.128882,C18H20O4,299.128883,-0.0013,[M-H]-
HR-4 21 T,299.132252,C15H24O4S,299.132253,-0.004,[M-H]-
HR-4 21 T,299.150012,C15H24O6,299.150012,0.0008,[M-H]-
HR-4 21 T,299.165262,C19H24O3,299.165268,-0.0197,[M-H]-
HR-4 21 T,299.186402,C16H28O5,299.186398,0.0159,[M-H]-
HR-4 21 T,299.201652,C20H28O2,299.201654,-0.0046,[M-H]-
HR-4 21 T,299.222792,C17H32O4,299.222783,0.0309,[M-H]-
HR-4 21 T,299.259172,C18H36O3,299.259169,0.0126,[M-H]-
HR-4 21 T,300.051363,C15H11NO6,300.051361,0.0066,[M-H]-
HR-4 21 T,300.087743,C16H15NO5,300.087746,-0.0117,[M-H]-
HR-4 21 T,300.098983,C15H15N3O4,300.09898,0.0103,[M-H]-
HR-4 21 T,300.124133,C17H19NO4,300.124132,0.0033,[M-H]-
HR-4 21 T,300.160533,C18H23NO3,300.160517,0.0516,[M-H]-
HR-4 21 T,300.998993,C14H6O8,300.998991,0.0074,[M-H]-
HR-4 21 T,301.017613,C15H10O5S,301.017618,-0.0157,[M-H]-
HR-4 21 T,301.035373,C15H10O7,301.035376,-0.0108,[M-H]-
HR-4 21 T,301.038753,C12H14O7S,301.038747,0.0197,[M-H]-
HR-4 21 T,301.054013,C16H14O4S,301.054003,0.0325,[M-H]-
HR-4 21 T,301.056483,C12H14O9,301.056506,-0.0752,[M-H]-
HR-4 21 T,301.071763,C16H14O6,301.071762,0.0041,[M-H]-
HR-4 21 T,301.075133,C13H18O6S,301.075133,0.0014,[M-H]-
HR-4 21 T,301.083003,C15H14N2O5,301.082995,0.0261,[M-H]-
HR-4 21 T,301.092893,C13H18O8,301.092891,0.0062,[M-H]-
HR-4 21 T,301.108143,C17H18O5,301.108147,-0.0141,[M-H]-
HR-4 21 T,301.111523,C14H22O5S,301.111518,0.0164,[M-H]-
HR-4 21 T,301.119393,C16H18N2O4,301.119381,0.0411,[M-H]-
HR-4 21 T,301.129283,C14H22O7,301.129277,0.0212,[M-H]-
HR-4 21 T,301.144533,C18H22O4,301.144533,0.0009,[M-H]-
HR-4 21 T,301.155773,C17H22N2O3,301.155766,0.0228,[M-H]-
HR-4 21 T,301.165663,C15H26O6,301.165662,0.003,[M-H]-
HR-4 21 T,301.180923,C19H26O3,301.180918,0.0158,[M-H]-
HR-4 21 T,301.202053,C16H30O5,301.202048,0.0179,[M-H]-
HR-4 21 T,301.217303,C20H30O2,301.217304,-0.0024,[M-H]-
HR-4 21 T,302.067003,C15H13NO6,302.067011,-0.0244,[M-H]-
HR-4 21 T,302.070393,C12H17NO6S,302.070382,0.0391,[M-H]-
HR-4 21 T,302.078483,C14H13N3O5,302.078244,0.792,[M-H]-
HR-4 21 T,302.103403,C16H17NO5,302.103396,0.0236,[M-H]-
HR-4 21 T,302.139783,C17H21NO4,302.139782,0.0054,[M-H]-
HR-4 21 T,302.996894,C14H8O6S,302.996882,0.0377,[M-H]-
HR-4 21 T,303.014644,C14H8O8,303.014641,0.0095,[M-H]-
HR-4 21 T,303.033274,C15H12O5S,303.033268,0.0196,[M-H]-
HR-4 21 T,303.051024,C15H12O7,303.051026,-0.0086,[M-H]-
HR-4 21 T,303.054404,C12H16O7S,303.054397,0.0217,[M-H]-
HR-4 21 T,303.062284,C14H12N2O6,303.06226,0.0792,[M-H]-
HR-4 21 T,303.069674,C16H16O4S,303.069653,0.0674,[M-H]-
HR-4 21 T,303.072164,C12H16O9,303.072156,0.0265,[M-H]-
HR-4 21 T,303.087414,C16H16O6,303.087412,0.0062,[M-H]-
HR-4 21 T,303.090784,C13H20O6S,303.090783,0.0035,[M-H]-
HR-4 21 T,303.098654,C15H16N2O5,303.098645,0.0281,[M-H]-
HR-4 21 T,303.108534,C13H20O8,303.108541,-0.0247,[M-H]-
HR-4 21 T,303.123804,C17H20O5,303.123797,0.0211,[M-H]-
HR-4 21 T,303.127174,C14H24O5S,303.127168,0.0184,[M-H]-
HR-4 21 T,303.135034,C16H20N2O4,303.135031,0.0099,[M-H]-
HR-4 21 T,303.144934,C14H24O7,303.144927,0.0232,[M-H]-
HR-4 21 T,303.160184,C18H24O4,303.160183,0.003,[M-H]-
HR-4 21 T,303.196564,C19H28O3,303.196568,-0.0151,[M-H]-
