Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-3 21 T,547.229728,C27H36N2O10,547.229719,0.0168,[M-H]-
HR-3 21 T,547.233758,C32H36O8,547.233742,0.0301,[M-H]-
HR-3 21 T,547.237178,C29H40O8S,547.237112,0.12,[M-H]-
HR-3 21 T,547.239618,C25H40O13,547.239615,0.0059,[M-H]-
HR-3 21 T,547.240968,C26H44O8S2,547.240483,0.8859,[M-H]-
HR-3 21 T,547.254888,C29H40O10,547.254871,0.0312,[M-H]-
HR-3 21 T,547.258258,C26H44O10S,547.258242,0.0297,[M-H]-
HR-3 21 T,547.266078,C28H40N2O9,547.266104,-0.0481,[M-H]-
HR-3 21 T,547.270148,C33H40O7,547.270127,0.0382,[M-H]-
HR-3 21 T,547.273478,C30H44O7S,547.273498,-0.0363,[M-H]-
HR-3 21 T,547.291268,C30H44O9,547.291257,0.0211,[M-H]-
HR-3 21 T,547.306508,C34H44O6,547.306513,-0.0084,[M-H]-
HR-3 21 T,547.327648,C31H48O8,547.327642,0.011,[M-H]-
HR-3 21 T,547.364048,C32H52O7,547.364028,0.0374,[M-H]-
HR-3 21 T,548.058568,C25H15N3O12,548.058297,0.4946,[M-H]-
HR-3 21 T,548.094958,C26H19N3O11,548.094682,0.5027,[M-H]-
HR-3 21 T,548.130968,C27H23N3O10,548.131068,-0.1824,[M-H]-
HR-3 21 T,548.138668,C29H27NO8S,548.138461,0.3766,[M-H]-
HR-3 21 T,548.152158,C24H27N3O12,548.152197,-0.0718,[M-H]-
HR-3 21 T,548.156228,C29H27NO10,548.15622,0.0144,[M-H]-
HR-3 21 T,548.159588,C26H31NO10S,548.15959,-0.0054,[M-H]-
HR-3 21 T,548.167368,C28H27N3O9,548.167453,-0.156,[M-H]-
HR-3 21 T,548.188567,C25H31N3O11,548.188582,-0.0272,[M-H]-
HR-3 21 T,548.192607,C30H31NO9,548.192605,0.0043,[M-H]-
HR-3 21 T,548.199837,C24H39NO9S2,548.199347,0.8951,[M-H]-
HR-3 21 T,548.203827,C29H31N3O8,548.203839,-0.0202,[M-H]-
HR-3 21 T,548.224907,C26H35N3O10,548.224968,-0.1103,[M-H]-
HR-3 21 T,548.228977,C31H35NO8,548.228991,-0.0241,[M-H]-
HR-3 21 T,548.250117,C28H39NO10,548.25012,-0.0047,[M-H]-
HR-3 21 T,548.286527,C29H43NO9,548.286506,0.0399,[M-H]-
HR-3 21 T,549.031087,C26H14O14,549.031079,0.0149,[M-H]-
HR-3 21 T,549.034467,C23H18O14S,549.03445,0.0316,[M-H]-
HR-3 21 T,549.049707,C27H18O11S,549.049706,0.0022,[M-H]-
HR-3 21 T,549.053027,C24H22O11S2,549.053076,-0.0903,[M-H]-
HR-3 21 T,549.067477,C27H18O13,549.067464,0.0231,[M-H]-
HR-3 21 T,549.070857,C24H22O13S,549.070835,0.0398,[M-H]-
HR-3 21 T,549.086157,C28H22O10S,549.086091,0.1197,[M-H]-
HR-3 21 T,549.088597,C24H22O15,549.088594,0.006,[M-H]-
HR-3 21 T,549.103857,C28H22O12,549.10385,0.013,[M-H]-
HR-3 21 T,549.107237,C25H26O12S,549.107221,0.0297,[M-H]-
HR-3 21 T,549.122537,C29H26O9S,549.122477,0.1096,[M-H]-
HR-3 21 T,549.124977,C25H26O14,549.124979,-0.0041,[M-H]-
HR-3 21 T,549.136207,C24H26N2O13,549.136212,-0.0103,[M-H]-
HR-3 21 T,549.140237,C29H26O11,549.140235,0.0029,[M-H]-
HR-3 21 T,549.143627,C26H30O11S,549.143606,0.0378,[M-H]-
HR-3 21 T,549.158947,C30H30O8S,549.158862,0.1541,[M-H]-
HR-3 21 T,549.161367,C26H30O13,549.161365,0.004,[M-H]-
HR-3 21 T,549.172607,C25H30N2O12,549.172598,0.0161,[M-H]-
HR-3 21 T,549.176637,C30H30O10,549.176621,0.0293,[M-H]-
HR-3 21 T,549.180027,C27H34O10S,549.179992,0.0642,[M-H]-
HR-3 21 T,549.183807,C24H38O10S2,549.183362,0.8093,[M-H]-
HR-3 21 T,549.187867,C29H30N2O9,549.187854,0.0231,[M-H]-
HR-3 21 T,549.195407,C31H34O7S,549.195248,0.2897,[M-H]-
HR-3 21 T,549.197757,C27H34O12,549.19775,0.0122,[M-H]-
HR-3 21 T,549.198947,C28H38O7S2,549.198619,0.5977,[M-H]-
HR-3 21 T,549.201127,C24H38O12S,549.201121,0.0107,[M-H]-
HR-3 21 T,549.208977,C26H34N2O11,549.208983,-0.0122,[M-H]-
HR-3 21 T,549.213017,C31H34O9,549.213006,0.0192,[M-H]-
HR-3 21 T,549.216427,C28H38O9S,549.216377,0.0905,[M-H]-
HR-3 21 T,549.220207,C25H42O9S2,549.219748,0.8355,[M-H]-
HR-3 21 T,549.224287,C30H34N2O8,549.22424,0.0858,[M-H]-
HR-3 21 T,549.234147,C28H38O11,549.234136,0.0203,[M-H]-
HR-3 21 T,549.237527,C25H42O11S,549.237506,0.037,[M-H]-
HR-3 21 T,549.245377,C27H38N2O10,549.245369,0.0141,[M-H]-
HR-3 21 T,549.249387,C32H38O8,549.249392,-0.0091,[M-H]-
HR-3 21 T,549.252817,C29H42O8S,549.252763,0.0987,[M-H]-
HR-3 21 T,549.270527,C29H42O10,549.270521,0.0102,[M-H]-
HR-3 21 T,549.285807,C33H42O7,549.285777,0.0537,[M-H]-
HR-3 21 T,549.289157,C30H46O7S,549.289148,0.0158,[M-H]-
HR-3 21 T,549.306917,C30H46O9,549.306907,0.0184,[M-H]-
HR-3 21 T,549.322217,C34H46O6,549.322163,0.0982,[M-H]-
HR-3 21 T,549.343277,C31H50O8,549.343292,-0.0281,[M-H]-
HR-3 21 T,550.074276,C25H17N3O12,550.073947,0.5992,[M-H]-
HR-3 21 T,550.081386,C27H21NO10S,550.08134,0.0837,[M-H]-
HR-3 21 T,550.110736,C26H21N3O11,550.110332,0.7345,[M-H]-
HR-3 21 T,550.146746,C27H25N3O10,550.146718,0.0518,[M-H]-
HR-3 21 T,550.167816,C24H29N3O12,550.167847,-0.0561,[M-H]-
HR-3 21 T,550.171866,C29H29NO10,550.17187,-0.0066,[M-H]-
HR-3 21 T,550.175246,C26H33NO10S,550.175241,0.0101,[M-H]-
HR-3 21 T,550.183046,C28H29N3O9,550.183103,-0.1036,[M-H]-
HR-3 21 T,550.204246,C25H33N3O11,550.204232,0.0247,[M-H]-
HR-3 21 T,550.208276,C30H33NO9,550.208255,0.0379,[M-H]-
HR-3 21 T,550.215526,C24H41NO9S2,550.214997,0.9618,[M-H]-
HR-3 21 T,550.219786,C29H33N3O8,550.219489,0.5406,[M-H]-
HR-3 21 T,550.240646,C26H37N3O10,550.240618,0.051,[M-H]-
HR-3 21 T,550.244696,C31H37NO8,550.244641,0.1005,[M-H]-
HR-3 21 T,550.251846,C25H45NO8S2,550.251382,0.8427,[M-H]-
HR-3 21 T,550.265756,C28H41NO10,550.26577,-0.0256,[M-H]-
HR-3 21 T,551.029045,C26H16O12S,551.02897,0.1366,[M-H]-
HR-3 21 T,551.046745,C26H16O14,551.046729,0.0303,[M-H]-
HR-3 21 T,551.050075,C23H20O14S,551.0501,-0.0438,[M-H]-
HR-3 21 T,551.065365,C27H20O11S,551.065356,0.0176,[M-H]-
HR-3 21 T,551.067855,C23H20O16,551.067858,-0.0049,[M-H]-
HR-3 21 T,551.083125,C27H20O13,551.083114,0.0202,[M-H]-
HR-3 21 T,551.086485,C24H24O13S,551.086485,0.0006,[M-H]-
HR-3 21 T,551.101795,C28H24O10S,551.101741,0.0983,[M-H]-
HR-3 21 T,551.104245,C24H24O15,551.104244,0.0032,[M-H]-
HR-3 21 T,551.104995,C25H28O10S2,551.105112,-0.2116,[M-H]-
HR-3 21 T,551.119495,C28H24O12,551.1195,-0.0079,[M-H]-
HR-3 21 T,551.122875,C25H28O12S,551.122871,0.0087,[M-H]-
HR-3 21 T,551.138355,C29H28O9S,551.138127,0.4149,[M-H]-
HR-3 21 T,551.140635,C25H28O14,551.140629,0.0113,[M-H]-
HR-3 21 T,551.141875,C26H32O9S2,551.141498,0.6855,[M-H]-
HR-3 21 T,551.151845,C24H28N2O13,551.151863,-0.0311,[M-H]-
HR-3 21 T,551.155885,C29H28O11,551.155885,0.0002,[M-H]-
HR-3 21 T,551.159265,C26H32O11S,551.159256,0.0168,[M-H]-
HR-3 21 T,551.163055,C23H36O11S2,551.162627,0.7773,[M-H]-
HR-3 21 T,551.167125,C28H28N2O10,551.167119,0.0121,[M-H]-
HR-3 21 T,551.174635,C30H32O8S,551.174512,0.2234,[M-H]-
HR-3 21 T,551.177015,C26H32O13,551.177015,0.0013,[M-H]-
HR-3 21 T,551.178235,C27H36O8S2,551.177883,0.6392,[M-H]-
HR-3 21 T,551.188235,C25H32N2O12,551.188248,-0.023,[M-H]-
HR-3 21 T,551.192275,C30H32O10,551.192271,0.0083,[M-H]-
HR-3 21 T,551.195665,C27H36O10S,551.195642,0.0431,[M-H]-
HR-3 21 T,551.199475,C24H40O10S2,551.199012,0.8398,[M-H]-
HR-3 21 T,551.203505,C29H32N2O9,551.203504,0.0021,[M-H]-
HR-3 21 T,551.213405,C27H36O12,551.2134,0.0094,[M-H]-
HR-3 21 T,551.214605,C28H40O7S2,551.214269,0.611,[M-H]-
HR-3 21 T,551.216745,C24H40O12S,551.216771,-0.0465,[M-H]-
HR-3 21 T,551.224645,C26H36N2O11,551.224634,0.0214,[M-H]-
HR-3 21 T,551.228665,C31H36O9,551.228656,0.0164,[M-H]-
HR-3 21 T,551.232065,C28H40O9S,551.232027,0.0693,[M-H]-
HR-3 21 T,551.235815,C25H44O9S2,551.235398,0.7572,[M-H]-
HR-3 21 T,551.239975,C30H36N2O8,551.23989,0.1553,[M-H]-
HR-3 21 T,551.249795,C28H40O11,551.249786,0.0175,[M-H]-
HR-3 21 T,551.253175,C25H44O11S,551.253156,0.0341,[M-H]-
HR-3 21 T,551.261045,C27H40N2O10,551.261019,0.0476,[M-H]-
HR-3 21 T,551.265065,C32H40O8,551.265042,0.0426,[M-H]-
HR-3 21 T,551.268425,C29H44O8S,551.268413,0.023,[M-H]-
HR-3 21 T,551.286175,C29H44O10,551.286171,0.0074,[M-H]-
HR-3 21 T,551.301445,C33H44O7,551.301427,0.0326,[M-H]-
HR-3 21 T,551.304845,C30H48O7S,551.304798,0.0855,[M-H]-
HR-3 21 T,551.322555,C30H48O9,551.322557,-0.0026,[M-H]-
HR-3 21 T,551.358995,C31H52O8,551.358942,0.0962,[M-H]-
HR-3 21 T,552.089905,C25H19N3O12,552.089597,0.558,[M-H]-
HR-3 21 T,552.097095,C27H23NO10S,552.09699,0.1892,[M-H]-
HR-3 21 T,552.125995,C26H23N3O11,552.125982,0.0227,[M-H]-
HR-3 21 T,552.162315,C27H27N3O10,552.162368,-0.096,[M-H]-
HR-3 21 T,552.183455,C24H31N3O12,552.183497,-0.0768,[M-H]-
HR-3 21 T,552.187545,C29H31NO10,552.18752,0.045,[M-H]-
HR-3 21 T,552.190885,C26H35NO10S,552.190891,-0.0108,[M-H]-
HR-3 21 T,552.198765,C28H31N3O9,552.198753,0.0207,[M-H]-
HR-3 21 T,552.219855,C25H35N3O11,552.219883,-0.0506,[M-H]-
HR-3 21 T,552.223925,C30H35NO9,552.223905,0.035,[M-H]-
HR-3 21 T,552.235425,C29H35N3O8,552.235139,0.5177,[M-H]-
HR-3 21 T,552.260325,C31H39NO8,552.260291,0.0612,[M-H]-
HR-3 21 T,552.281465,C28H43NO10,552.28142,0.0804,[M-H]-
HR-3 21 T,553.008234,C25H14O13S,553.008235,-0.0014,[M-H]-
HR-3 21 T,553.026014,C25H14O15,553.025993,0.0374,[M-H]-
HR-3 21 T,553.044634,C26H18O12S,553.04462,0.0248,[M-H]-
HR-3 21 T,553.062374,C26H18O14,553.062379,-0.0088,[M-H]-
HR-3 21 T,553.065774,C23H22O14S,553.06575,0.0439,[M-H]-
HR-3 21 T,553.081004,C27H22O11S,553.081006,-0.0033,[M-H]-
HR-3 21 T,553.083484,C23H22O16,553.083508,-0.0439,[M-H]-
HR-3 21 T,553.084354,C24H26O11S2,553.084377,-0.041,[M-H]-
HR-3 21 T,553.098774,C27H22O13,553.098764,0.0173,[M-H]-
HR-3 21 T,553.117464,C28H26O10S,553.117391,0.1313,[M-H]-
HR-3 21 T,553.119894,C24H26O15,553.119894,0.0004,[M-H]-
HR-3 21 T,553.120664,C25H30O10S2,553.120762,-0.1775,[M-H]-
HR-3 21 T,553.131164,C23H26N2O14,553.131127,0.0665,[M-H]-
HR-3 21 T,553.135154,C28H26O12,553.13515,0.0073,[M-H]-
HR-3 21 T,553.138524,C25H30O12S,553.138521,0.0059,[M-H]-
HR-3 21 T,553.146384,C27H26N2O11,553.146383,0.0012,[M-H]-
HR-3 21 T,553.153834,C29H30O9S,553.153777,0.1032,[M-H]-
HR-3 21 T,553.156274,C25H30O14,553.156279,-0.0096,[M-H]-
HR-3 21 T,553.157584,C26H34O9S2,553.157148,0.7887,[M-H]-
HR-3 21 T,553.167524,C24H30N2O13,553.167513,0.0204,[M-H]-
HR-3 21 T,553.171534,C29H30O11,553.171535,-0.0027,[M-H]-
HR-3 21 T,553.174924,C26H34O11S,553.174906,0.032,[M-H]-
HR-3 21 T,553.182764,C28H30N2O10,553.182769,-0.0088,[M-H]-
HR-3 21 T,553.190244,C30H34O8S,553.190162,0.1474,[M-H]-
HR-3 21 T,553.192664,C26H34O13,553.192665,-0.0016,[M-H]-
HR-3 21 T,553.193914,C27H38O8S2,553.193533,0.6883,[M-H]-
HR-3 21 T,553.203894,C25H34N2O12,553.203898,-0.0077,[M-H]-
HR-3 21 T,553.207924,C30H34O10,553.207921,0.0054,[M-H]-
HR-3 21 T,553.211294,C27H38O10S,553.211292,0.0039,[M-H]-
HR-3 21 T,553.215104,C24H42O10S2,553.214662,0.7978,[M-H]-
HR-3 21 T,553.219154,C29H34N2O9,553.219154,-0.0007,[M-H]-
HR-3 21 T,553.229054,C27H38O12,553.22905,0.0065,[M-H]-
HR-3 21 T,553.230294,C28H42O7S2,553.229919,0.6782,[M-H]-
HR-3 21 T,553.240274,C26H38N2O11,553.240284,-0.0177,[M-H]-
HR-3 21 T,553.244304,C31H38O9,553.244306,-0.0046,[M-H]-
HR-3 21 T,553.247684,C28H42O9S,553.247677,0.012,[M-H]-
HR-3 21 T,553.255544,C30H38N2O8,553.25554,0.0073,[M-H]-
HR-3 21 T,553.265444,C28H42O11,553.265436,0.0146,[M-H]-
HR-3 21 T,553.280684,C32H42O8,553.280692,-0.0146,[M-H]-
HR-3 21 T,553.284084,C29H46O8S,553.284063,0.0381,[M-H]-
HR-3 21 T,553.301824,C29H46O10,553.301821,0.0046,[M-H]-
HR-3 21 T,553.317084,C33H46O7,553.317077,0.0115,[M-H]-
HR-3 21 T,553.338194,C30H50O9,553.338207,-0.0235,[M-H]-
HR-3 21 T,554.105423,C25H21N3O12,554.105247,0.3185,[M-H]-
HR-3 21 T,554.112603,C27H25NO10S,554.11264,-0.067,[M-H]-
HR-3 21 T,554.141603,C26H25N3O11,554.141632,-0.0525,[M-H]-
HR-3 21 T,554.177983,C27H29N3O10,554.178018,-0.0624,[M-H]-
HR-3 21 T,554.199123,C24H33N3O12,554.199147,-0.0433,[M-H]-
HR-3 21 T,554.203163,C29H33NO10,554.20317,-0.0122,[M-H]-
HR-3 21 T,554.206583,C26H37NO10S,554.206541,0.0766,[M-H]-
HR-3 21 T,554.214393,C28H33N3O9,554.214403,-0.0183,[M-H]-
HR-3 21 T,554.239543,C30H37NO9,554.239555,-0.0221,[M-H]-
HR-3 21 T,554.251133,C29H37N3O8,554.250789,0.6213,[M-H]-
HR-3 21 T,554.275963,C31H41NO8,554.275941,0.04,[M-H]-
HR-3 21 T,554.283173,C25H49NO8S2,554.282682,0.885,[M-H]-
HR-3 21 T,555.023862,C25H16O13S,555.023885,-0.0403,[M-H]-
HR-3 21 T,555.041642,C25H16O15,555.041643,-0.0017,[M-H]-
HR-3 21 T,555.044972,C22H20O15S,555.045014,-0.0752,[M-H]-
HR-3 21 T,555.060312,C26H20O12S,555.06027,0.0758,[M-H]-
HR-3 21 T,555.078032,C26H20O14,555.078029,0.0063,[M-H]-
HR-3 21 T,555.096672,C27H24O11S,555.096656,0.0298,[M-H]-
HR-3 21 T,555.099142,C23H24O16,555.099158,-0.0286,[M-H]-
HR-3 21 T,555.100062,C24H28O11S2,555.100027,0.0644,[M-H]-
HR-3 21 T,555.114412,C27H24O13,555.114414,-0.0036,[M-H]-
HR-3 21 T,555.125672,C26H24N2O12,555.125648,0.0443,[M-H]-
HR-3 21 T,555.133082,C28H28O10S,555.133041,0.0739,[M-H]-
HR-3 21 T,555.135542,C24H28O15,555.135544,-0.0025,[M-H]-
HR-3 21 T,555.136762,C25H32O10S2,555.136412,0.6308,[M-H]-
HR-3 21 T,555.146822,C23H28N2O14,555.146777,0.0814,[M-H]-
HR-3 21 T,555.150802,C28H28O12,555.1508,0.0044,[M-H]-
HR-3 21 T,555.154172,C25H32O12S,555.154171,0.0029,[M-H]-
HR-3 21 T,555.162022,C27H28N2O11,555.162033,-0.0197,[M-H]-
HR-3 21 T,555.169522,C29H32O9S,555.169427,0.172,[M-H]-
HR-3 21 T,555.171932,C25H32O14,555.171929,0.0055,[M-H]-
HR-3 21 T,555.173252,C26H36O9S2,555.172798,0.819,[M-H]-
HR-3 21 T,555.183172,C24H32N2O13,555.183163,0.0174,[M-H]-
HR-3 21 T,555.187192,C29H32O11,555.187185,0.0125,[M-H]-
HR-3 21 T,555.190562,C26H36O11S,555.190556,0.011,[M-H]-
HR-3 21 T,555.198422,C28H32N2O10,555.198419,0.0063,[M-H]-
HR-3 21 T,555.208312,C26H36O13,555.208315,-0.0044,[M-H]-
HR-3 21 T,555.209582,C27H40O8S2,555.209183,0.7189,[M-H]-
HR-3 21 T,555.219512,C25H36N2O12,555.219548,-0.0646,[M-H]-
HR-3 21 T,555.223572,C30H36O10,555.223571,0.0025,[M-H]-
HR-3 21 T,555.226942,C27H40O10S,555.226942,0.001,[M-H]-
HR-3 21 T,555.234842,C29H36N2O9,555.234804,0.0684,[M-H]-
HR-3 21 T,555.244702,C27H40O12,555.2447,0.0036,[M-H]-
HR-3 21 T,555.245972,C28H44O7S2,555.245569,0.7269,[M-H]-
HR-3 21 T,555.259952,C31H40O9,555.259956,-0.0075,[M-H]-
HR-3 21 T,555.263332,C28H44O9S,555.263327,0.0091,[M-H]-
HR-3 21 T,555.281082,C28H44O11,555.281086,-0.0064,[M-H]-
HR-3 21 T,555.296342,C32H44O8,555.296342,0.0006,[M-H]-
HR-3 21 T,555.299762,C29H48O8S,555.299713,0.0891,[M-H]-
HR-3 21 T,555.317452,C29H48O10,555.317471,-0.0343,[M-H]-
HR-3 21 T,555.332762,C33H48O7,555.332727,0.0626,[M-H]-
HR-3 21 T,556.120852,C25H23N3O12,556.120897,-0.0812,[M-H]-
HR-3 21 T,556.128222,C27H27NO10S,556.12829,-0.1236,[M-H]-
HR-3 21 T,556.157282,C26H27N3O11,556.157282,-0.0012,[M-H]-
HR-3 21 T,556.193612,C27H31N3O10,556.193668,-0.1011,[M-H]-
HR-3 21 T,556.218822,C29H35NO10,556.21882,0.0029,[M-H]-
HR-3 21 T,556.230102,C28H35N3O9,556.230053,0.0867,[M-H]-
HR-3 21 T,556.255222,C30H39NO9,556.255205,0.0289,[M-H]-
HR-3 21 T,556.276431,C27H43NO11,556.276335,0.1739,[M-H]-
HR-3 21 T,556.291591,C31H43NO8,556.291591,0.001,[M-H]-
HR-3 21 T,557.036161,C28H14O13,557.036164,-0.0057,[M-H]-
HR-3 21 T,557.039541,C25H18O13S,557.039535,0.0107,[M-H]-
HR-3 21 T,557.057271,C25H18O15,557.057293,-0.0405,[M-H]-
HR-3 21 T,557.058121,C26H22O10S2,557.058162,-0.0736,[M-H]-
HR-3 21 T,557.072541,C29H18O12,557.07255,-0.0157,[M-H]-
HR-3 21 T,557.075921,C26H22O12S,557.07592,0.0008,[M-H]-
HR-3 21 T,557.093681,C26H22O14,557.093679,0.0034,[M-H]-
HR-3 21 T,557.104931,C25H22N2O13,557.104912,0.0332,[M-H]-
HR-3 21 T,557.108931,C30H22O11,557.108935,-0.0077,[M-H]-
HR-3 21 T,557.112351,C27H26O11S,557.112306,0.0806,[M-H]-
HR-3 21 T,557.114811,C23H26O16,557.114808,0.0045,[M-H]-
HR-3 21 T,557.115701,C24H30O11S2,557.115677,0.0433,[M-H]-
HR-3 21 T,557.130071,C27H26O13,557.130064,0.0114,[M-H]-
HR-3 21 T,557.141301,C26H26N2O12,557.141298,0.0053,[M-H]-
HR-3 21 T,557.145331,C31H26O10,557.145321,0.0183,[M-H]-
HR-3 21 T,557.148751,C28H30O10S,557.148691,0.1066,[M-H]-
HR-3 21 T,557.151191,C24H30O15,557.151194,-0.0055,[M-H]-
HR-3 21 T,557.152561,C25H34O10S2,557.152062,0.8948,[M-H]-
HR-3 21 T,557.166461,C28H30O12,557.16645,0.0194,[M-H]-
HR-3 21 T,557.169821,C25H34O12S,557.169821,0.0,[M-H]-
HR-3 21 T,557.177671,C27H30N2O11,557.177683,-0.0226,[M-H]-
HR-3 21 T,557.181691,C32H30O9,557.181706,-0.0275,[M-H]-
HR-3 21 T,557.185631,C29H34O9S,557.185077,0.994,[M-H]-
HR-3 21 T,557.187581,C25H34O14,557.187579,0.0026,[M-H]-
HR-3 21 T,557.188851,C26H38O9S2,557.188448,0.7233,[M-H]-
HR-3 21 T,557.202841,C29H34O11,557.202835,0.0095,[M-H]-
HR-3 21 T,557.206211,C26H38O11S,557.206206,0.008,[M-H]-
HR-3 21 T,557.214071,C28H34N2O10,557.214069,0.0034,[M-H]-
HR-3 21 T,557.218121,C33H34O8,557.218092,0.0523,[M-H]-
HR-3 21 T,557.221631,C30H38O8S,557.221462,0.3021,[M-H]-
HR-3 21 T,557.223971,C26H38O13,557.223965,0.0106,[M-H]-
HR-3 21 T,557.225321,C27H42O8S2,557.224833,0.8749,[M-H]-
HR-3 21 T,557.239221,C30H38O10,557.239221,-0.0005,[M-H]-
HR-3 21 T,557.242611,C27H42O10S,557.242592,0.034,[M-H]-
HR-3 21 T,557.250421,C29H38N2O9,557.250454,-0.0604,[M-H]-
HR-3 21 T,557.254531,C34H38O7,557.254477,0.0962,[M-H]-
HR-3 21 T,557.260351,C27H42O12,557.26035,0.0006,[M-H]-
HR-3 21 T,557.275611,C31H42O9,557.275606,0.0076,[M-H]-
HR-3 21 T,557.278991,C28H46O9S,557.278977,0.024,[M-H]-
HR-3 21 T,557.286851,C30H42N2O8,557.28684,0.0194,[M-H]-
HR-3 21 T,557.296731,C28H46O11,557.296736,-0.0093,[M-H]-
HR-3 21 T,557.312001,C32H46O8,557.311992,0.0156,[M-H]-
HR-3 21 T,557.333151,C29H50O10,557.333121,0.0525,[M-H]-
HR-3 21 T,557.348381,C33H50O7,557.348378,0.0056,[M-H]-
HR-3 21 T,558.13653,C25H25N3O12,558.136547,-0.0301,[M-H]-
HR-3 21 T,558.14055,C30H25NO10,558.14057,-0.035,[M-H]-
HR-3 21 T,558.17293,C26H29N3O11,558.172932,-0.0042,[M-H]-
HR-3 21 T,558.17697,C31H29NO9,558.176955,0.0267,[M-H]-
HR-3 21 T,558.2093,C27H33N3O10,558.209318,-0.032,[M-H]-
HR-3 21 T,558.21331,C32H33NO8,558.213341,-0.0549,[M-H]-
HR-3 21 T,558.23448,C29H37NO10,558.23447,0.0179,[M-H]-
HR-3 21 T,558.24597,C28H37N3O9,558.245703,0.4775,[M-H]-
HR-3 21 T,558.27086,C30H41NO9,558.270855,0.008,[M-H]-
HR-3 21 T,558.30724,C31H45NO8,558.307241,-0.0019,[M-H]-
HR-3 21 T,559.018789,C24H16O14S,559.018799,-0.0181,[M-H]-
HR-3 21 T,559.036559,C24H16O16,559.036558,0.0023,[M-H]-
HR-3 21 T,559.051819,C28H16O13,559.051814,0.0092,[M-H]-
HR-3 21 T,559.055179,C25H20O13S,559.055185,-0.0102,[M-H]-
HR-3 21 T,559.072949,C25H20O15,559.072944,0.0103,[M-H]-
HR-3 21 T,559.088209,C29H20O12,559.0882,0.0172,[M-H]-
HR-3 21 T,559.091579,C26H24O12S,559.09157,0.0157,[M-H]-
HR-3 21 T,559.094999,C23H28O12S2,559.094941,0.1037,[M-H]-
HR-3 21 T,559.109339,C26H24O14,559.109329,0.0183,[M-H]-
HR-3 21 T,559.120579,C25H24N2O13,559.120562,0.0301,[M-H]-
HR-3 21 T,559.124589,C30H24O11,559.124585,0.0073,[M-H]-
HR-3 21 T,559.127989,C27H28O11S,559.127956,0.0595,[M-H]-
HR-3 21 T,559.130449,C23H28O16,559.130458,-0.0164,[M-H]-
HR-3 21 T,559.131209,C24H32O11S2,559.131327,-0.2103,[M-H]-
HR-3 21 T,559.145719,C27H28O13,559.145715,0.0084,[M-H]-
HR-3 21 T,559.156969,C26H28N2O12,559.156948,0.0381,[M-H]-
HR-3 21 T,559.160969,C31H28O10,559.160971,-0.0026,[M-H]-
HR-3 21 T,559.164379,C28H32O10S,559.164341,0.0675,[M-H]-
HR-3 21 T,559.166849,C24H32O15,559.166844,0.0095,[M-H]-
HR-3 21 T,559.168209,C25H36O10S2,559.167712,0.8886,[M-H]-
HR-3 21 T,559.182099,C28H32O12,559.1821,-0.0015,[M-H]-
HR-3 21 T,559.185459,C25H36O12S,559.185471,-0.0209,[M-H]-
HR-3 21 T,559.193339,C27H32N2O11,559.193333,0.0103,[M-H]-
HR-3 21 T,559.197349,C32H32O9,559.197356,-0.0125,[M-H]-
HR-3 21 T,559.200819,C29H36O9S,559.200727,0.1648,[M-H]-
HR-3 21 T,559.203229,C25H36O14,559.203229,-0.0004,[M-H]-
HR-3 21 T,559.204579,C26H40O9S2,559.204098,0.8608,[M-H]-
HR-3 21 T,559.218489,C29H36O11,559.218486,0.0065,[M-H]-
HR-3 21 T,559.221859,C26H40O11S,559.221856,0.005,[M-H]-
HR-3 21 T,559.229729,C28H36N2O10,559.229719,0.0183,[M-H]-
HR-3 21 T,559.233739,C33H36O8,559.233742,-0.0045,[M-H]-
HR-3 21 T,559.239619,C26H40O13,559.239615,0.0076,[M-H]-
HR-3 21 T,559.240959,C27H44O8S2,559.240483,0.8508,[M-H]-
HR-3 21 T,559.254879,C30H40O10,559.254871,0.0144,[M-H]-
HR-3 21 T,559.258249,C27H44O10S,559.258242,0.013,[M-H]-
HR-3 21 T,559.266079,C29H40N2O9,559.266104,-0.0453,[M-H]-
HR-3 21 T,559.270149,C34H40O7,559.270127,0.0392,[M-H]-
HR-3 21 T,559.276029,C27H44O12,559.276,0.0513,[M-H]-
HR-3 21 T,559.291259,C31H44O9,559.291257,0.0045,[M-H]-
HR-3 21 T,559.312399,C28H48O11,559.312386,0.0235,[M-H]-
HR-3 21 T,559.327669,C32H48O8,559.327642,0.0483,[M-H]-
HR-3 21 T,559.364029,C33H52O7,559.364028,0.0026,[M-H]-
HR-3 21 T,560.094948,C27H19N3O11,560.094682,0.4757,[M-H]-
HR-3 21 T,560.131068,C28H23N3O10,560.131068,0.0016,[M-H]-
HR-3 21 T,560.152168,C25H27N3O12,560.152197,-0.0509,[M-H]-
HR-3 21 T,560.156228,C30H27NO10,560.15622,0.0157,[M-H]-
HR-3 21 T,560.159698,C27H31NO10S,560.15959,0.1927,[M-H]-
HR-3 21 T,560.167478,C29H27N3O9,560.167453,0.0453,[M-H]-
HR-3 21 T,560.188558,C26H31N3O11,560.188582,-0.0429,[M-H]-
HR-3 21 T,560.192608,C31H31NO9,560.192605,0.0058,[M-H]-
HR-3 21 T,560.224998,C27H35N3O10,560.224968,0.0543,[M-H]-
