Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-5 21 T,265.217318,C17H30O2,265.217304,0.0555,[M-H]-
HR-5 21 T,266.045879,C15H9NO4,266.045881,-0.0093,[M-H]-
HR-5 21 T,266.067019,C12H13NO6,266.067011,0.0307,[M-H]-
HR-5 21 T,266.082259,C16H13NO3,266.082267,-0.0299,[M-H]-
HR-5 21 T,266.103399,C13H17NO5,266.103396,0.0101,[M-H]-
HR-5 21 T,266.139789,C14H21NO4,266.139782,0.027,[M-H]-
HR-5 21 T,267.012149,C15H8O3S,267.012138,0.041,[M-H]-
HR-5 21 T,267.014639,C11H8O8,267.014641,-0.0055,[M-H]-
HR-5 21 T,267.029899,C15H8O5,267.029897,0.009,[M-H]-
HR-5 21 T,267.033279,C12H12O5S,267.033268,0.0434,[M-H]-
HR-5 21 T,267.051029,C12H12O7,267.051026,0.0114,[M-H]-
HR-5 21 T,267.066279,C16H12O4,267.066282,-0.0116,[M-H]-
HR-5 21 T,267.069659,C13H16O4S,267.069653,0.0228,[M-H]-
HR-5 21 T,267.077519,C15H12N2O3,267.077516,0.0132,[M-H]-
HR-5 21 T,267.087419,C13H16O6,267.087412,0.0283,[M-H]-
HR-5 21 T,267.090789,C10H20O6S,267.090783,0.0252,[M-H]-
HR-5 21 T,267.098639,C12H16N2O5,267.098645,-0.0218,[M-H]-
HR-5 21 T,267.102669,C17H16O3,267.102668,0.0053,[M-H]-
HR-5 21 T,267.106069,C14H20O3S,267.106039,0.1146,[M-H]-
HR-5 21 T,267.123799,C14H20O5,267.123797,0.0077,[M-H]-
HR-5 21 T,267.139059,C18H20O2,267.139053,0.0222,[M-H]-
HR-5 21 T,267.160189,C15H24O4,267.160183,0.0246,[M-H]-
HR-5 21 T,267.196569,C16H28O3,267.196568,0.0041,[M-H]-
HR-5 21 T,267.232959,C17H32O2,267.232954,0.0209,[M-H]-
HR-5 21 T,268.06153,C15H11NO4,268.061531,-0.006,[M-H]-
HR-5 21 T,268.08266,C12H15NO6,268.082661,-0.0036,[M-H]-
HR-5 21 T,268.09793,C16H15NO3,268.097917,0.0481,[M-H]-
HR-5 21 T,268.11904,C13H19NO5,268.119046,-0.0241,[M-H]-
HR-5 21 T,268.15544,C14H23NO4,268.155432,0.03,[M-H]-
HR-5 21 T,269.00917,C14H6O6,269.009161,0.0325,[M-H]-
HR-5 21 T,269.01252,C11H10O6S,269.012532,-0.0449,[M-H]-
HR-5 21 T,269.0303,C11H10O8,269.030291,0.0349,[M-H]-
HR-5 21 T,269.04555,C15H10O5,269.045547,0.0121,[M-H]-
HR-5 21 T,269.04892,C12H14O5S,269.048918,0.0091,[M-H]-
HR-5 21 T,269.05679,C14H10N2O4,269.05678,0.0367,[M-H]-
HR-5 21 T,269.06668,C12H14O7,269.066676,0.0145,[M-H]-
HR-5 21 T,269.07004,C9H18O7S,269.070047,-0.0257,[M-H]-
HR-5 21 T,269.08193,C16H14O4,269.081932,-0.0083,[M-H]-
HR-5 21 T,269.0853,C13H18O4S,269.085303,-0.0113,[M-H]-
HR-5 21 T,269.09318,C15H14N2O3,269.093166,0.0534,[M-H]-
HR-5 21 T,269.10306,C13H18O6,269.103062,-0.0059,[M-H]-
HR-5 21 T,269.11832,C17H18O3,269.118318,0.0085,[M-H]-
HR-5 21 T,269.13945,C14H22O5,269.139447,0.0108,[M-H]-
HR-5 21 T,269.15471,C18H22O2,269.154703,0.0252,[M-H]-
HR-5 21 T,269.17584,C15H26O4,269.175833,0.0276,[M-H]-
HR-5 21 T,269.21222,C16H30O3,269.212218,0.0072,[M-H]-
HR-5 21 T,269.24861,C17H34O2,269.248604,0.0239,[M-H]-
HR-5 21 T,270.040791,C14H9NO5,270.040796,-0.0195,[M-H]-
HR-5 21 T,270.077181,C15H13NO4,270.077181,-0.0028,[M-H]-
HR-5 21 T,270.098311,C12H17NO6,270.098311,-0.0005,[M-H]-
HR-5 21 T,270.113581,C16H17NO3,270.113567,0.0509,[M-H]-
HR-5 21 T,270.134711,C13H21NO5,270.134696,0.0532,[M-H]-
HR-5 21 T,270.991811,C10H8O7S,270.991797,0.0526,[M-H]-
HR-5 21 T,271.007071,C14H8O4S,271.007053,0.0669,[M-H]-
HR-5 21 T,271.024811,C14H8O6,271.024812,-0.0016,[M-H]-
HR-5 21 T,271.028181,C11H12O6S,271.028182,-0.0046,[M-H]-
HR-5 21 T,271.045951,C11H12O8,271.045941,0.0377,[M-H]-
HR-5 21 T,271.061201,C15H12O5,271.061197,0.0151,[M-H]-
HR-5 21 T,271.064571,C12H16O5S,271.064568,0.0121,[M-H]-
HR-5 21 T,271.072431,C14H12N2O4,271.07243,0.0026,[M-H]-
HR-5 21 T,271.082331,C12H16O7,271.082326,0.0174,[M-H]-
HR-5 21 T,271.097581,C16H16O4,271.097583,-0.0052,[M-H]-
HR-5 21 T,271.118711,C13H20O6,271.118712,-0.0028,[M-H]-
HR-5 21 T,271.133971,C17H20O3,271.133968,0.0115,[M-H]-
HR-5 21 T,271.155101,C14H24O5,271.155097,0.0138,[M-H]-
HR-5 21 T,271.170361,C18H24O2,271.170354,0.0281,[M-H]-
HR-5 21 T,271.191491,C15H28O4,271.191483,0.0304,[M-H]-
HR-5 21 T,271.227871,C16H32O3,271.227868,0.0102,[M-H]-
HR-5 21 T,272.056452,C14H11NO5,272.056446,0.0204,[M-H]-
HR-5 21 T,272.092832,C15H15NO4,272.092832,0.0002,[M-H]-
HR-5 21 T,272.129212,C16H19NO3,272.129217,-0.0199,[M-H]-
HR-5 21 T,273.004092,C13H6O7,273.004076,0.0582,[M-H]-
HR-5 21 T,273.007432,C10H10O7S,273.007447,-0.0547,[M-H]-
HR-5 21 T,273.022712,C14H10O4S,273.022703,0.0328,[M-H]-
HR-5 21 T,273.040462,C14H10O6,273.040462,0.0015,[M-H]-
HR-5 21 T,273.043832,C11H14O6S,273.043832,-0.0015,[M-H]-
HR-5 21 T,273.051682,C13H10N2O5,273.051695,-0.0476,[M-H]-
HR-5 21 T,273.059092,C15H14O3S,273.059089,0.0127,[M-H]-
HR-5 21 T,273.064982,C8H18O8S,273.064962,0.074,[M-H]-
HR-5 21 T,273.076852,C15H14O5,273.076847,0.018,[M-H]-
HR-5 21 T,273.080222,C12H18O5S,273.080218,0.015,[M-H]-
HR-5 21 T,273.088082,C14H14N2O4,273.08808,0.0056,[M-H]-
HR-5 21 T,273.097982,C12H18O7,273.097976,0.0203,[M-H]-
HR-5 21 T,273.113232,C16H18O4,273.113233,-0.0021,[M-H]-
HR-5 21 T,273.134372,C13H22O6,273.134362,0.0368,[M-H]-
HR-5 21 T,273.149622,C17H22O3,273.149618,0.0144,[M-H]-
HR-5 21 T,273.170762,C14H26O5,273.170747,0.0533,[M-H]-
HR-5 21 T,273.186002,C18H26O2,273.186004,-0.0057,[M-H]-
HR-5 21 T,273.207162,C15H30O4,273.207133,0.1064,[M-H]-
HR-5 21 T,274.072092,C14H13NO5,274.072096,-0.0132,[M-H]-
HR-5 21 T,274.108492,C15H17NO4,274.108482,0.0397,[M-H]-
HR-5 21 T,274.144882,C16H21NO3,274.144867,0.0561,[M-H]-
HR-5 21 T,275.001973,C13H8O5S,275.001968,0.0191,[M-H]-
HR-5 21 T,275.019733,C13H8O7,275.019726,0.0244,[M-H]-
HR-5 21 T,275.038363,C14H12O4S,275.038353,0.0355,[M-H]-
HR-5 21 T,275.056113,C14H12O6,275.056112,0.0044,[M-H]-
HR-5 21 T,275.059483,C11H16O6S,275.059482,0.0015,[M-H]-
HR-5 21 T,275.067353,C13H12N2O5,275.067345,0.0285,[M-H]-
HR-5 21 T,275.092503,C15H16O5,275.092497,0.0208,[M-H]-
HR-5 21 T,275.095873,C12H20O5S,275.095868,0.0179,[M-H]-
HR-5 21 T,275.103743,C14H16N2O4,275.103731,0.0449,[M-H]-
HR-5 21 T,275.113653,C12H20O7,275.113627,0.0958,[M-H]-
HR-5 21 T,275.128893,C16H20O4,275.128883,0.0372,[M-H]-
HR-5 21 T,275.150023,C13H24O6,275.150012,0.0395,[M-H]-
HR-5 21 T,275.165273,C17H24O3,275.165268,0.0173,[M-H]-
HR-5 21 T,275.201653,C18H28O2,275.201654,-0.0027,[M-H]-
HR-5 21 T,276.051353,C13H11NO6,276.051361,-0.0265,[M-H]-
HR-5 21 T,276.087743,C14H15NO5,276.087746,-0.0101,[M-H]-
HR-5 21 T,276.124133,C15H19NO4,276.124132,0.0062,[M-H]-
HR-5 21 T,276.999014,C12H6O8,276.998991,0.0832,[M-H]-
HR-5 21 T,277.017624,C13H10O5S,277.017618,0.022,[M-H]-
HR-5 21 T,277.035384,C13H10O7,277.035376,0.0272,[M-H]-
HR-5 21 T,277.038754,C10H14O7S,277.038747,0.0243,[M-H]-
HR-5 21 T,277.050634,C17H10O4,277.050632,0.0051,[M-H]-
HR-5 21 T,277.054004,C14H14O4S,277.054003,0.0022,[M-H]-
HR-5 21 T,277.071764,C14H14O6,277.071762,0.0074,[M-H]-
HR-5 21 T,277.075134,C11H18O6S,277.075133,0.0045,[M-H]-
HR-5 21 T,277.083004,C13H14N2O5,277.082995,0.0313,[M-H]-
HR-5 21 T,277.087024,C18H14O3,277.087018,0.0214,[M-H]-
HR-5 21 T,277.108154,C15H18O5,277.108147,0.0237,[M-H]-
HR-5 21 T,277.111524,C12H22O5S,277.111518,0.0207,[M-H]-
HR-5 21 T,277.119384,C14H18N2O4,277.119381,0.0115,[M-H]-
HR-5 21 T,277.123394,C19H18O2,277.123403,-0.0345,[M-H]-
HR-5 21 T,277.144534,C16H22O4,277.144533,0.0039,[M-H]-
HR-5 21 T,277.180924,C17H26O3,277.180918,0.0201,[M-H]-
HR-5 21 T,277.217304,C18H30O2,277.217304,0.0003,[M-H]-
HR-5 21 T,278.045894,C16H9NO4,278.045881,0.0464,[M-H]-
HR-5 21 T,278.067014,C13H13NO6,278.067011,0.0127,[M-H]-
HR-5 21 T,278.082284,C17H13NO3,278.082267,0.0626,[M-H]-
HR-5 21 T,278.103404,C14H17NO5,278.103396,0.0289,[M-H]-
HR-5 21 T,278.139784,C15H21NO4,278.139782,0.0092,[M-H]-
HR-5 21 T,278.176164,C16H25NO3,278.176167,-0.0106,[M-H]-
HR-5 21 T,278.996905,C12H8O6S,278.996882,0.0804,[M-H]-
HR-5 21 T,279.014645,C12H8O8,279.014641,0.0139,[M-H]-
HR-5 21 T,279.029905,C16H8O5,279.029897,0.0278,[M-H]-
HR-5 21 T,279.033275,C13H12O5S,279.033268,0.0248,[M-H]-
HR-5 21 T,279.051025,C13H12O7,279.051026,-0.0058,[M-H]-
HR-5 21 T,279.054395,C10H16O7S,279.054397,-0.0087,[M-H]-
HR-5 21 T,279.066285,C17H12O4,279.066282,0.0081,[M-H]-
HR-5 21 T,279.069675,C14H16O4S,279.069653,0.0768,[M-H]-
HR-5 21 T,279.077515,C16H12N2O3,279.077516,-0.004,[M-H]-
HR-5 21 T,279.087415,C14H16O6,279.087412,0.0104,[M-H]-
HR-5 21 T,279.090785,C11H20O6S,279.090783,0.0074,[M-H]-
HR-5 21 T,279.098655,C13H16N2O5,279.098645,0.0341,[M-H]-
HR-5 21 T,279.102665,C18H16O3,279.102668,-0.0116,[M-H]-
HR-5 21 T,279.123805,C15H20O5,279.123797,0.0265,[M-H]-
HR-5 21 T,279.127165,C12H24O5S,279.127168,-0.0122,[M-H]-
HR-5 21 T,279.139065,C19H20O2,279.139053,0.0404,[M-H]-
HR-5 21 T,279.160185,C16H24O4,279.160183,0.0069,[M-H]-
HR-5 21 T,279.163555,C13H28O4S,279.163554,0.0039,[M-H]-
HR-5 21 T,279.196575,C17H28O3,279.196568,0.023,[M-H]-
HR-5 21 T,279.232955,C18H32O2,279.232954,0.0033,[M-H]-
HR-5 21 T,280.061535,C16H11NO4,280.061531,0.0133,[M-H]-
HR-5 21 T,280.082665,C13H15NO6,280.082661,0.0156,[M-H]-
HR-5 21 T,280.097915,C17H15NO3,280.097917,-0.0063,[M-H]-
HR-5 21 T,280.119045,C14H19NO5,280.119046,-0.004,[M-H]-
HR-5 21 T,280.155445,C15H23NO4,280.155432,0.0478,[M-H]-
HR-5 21 T,281.009156,C15H6O6,281.009161,-0.0211,[M-H]-
HR-5 21 T,281.012546,C12H10O6S,281.012532,0.0472,[M-H]-
HR-5 21 T,281.027796,C16H10O3S,281.027788,0.0254,[M-H]-
HR-5 21 T,281.030306,C12H10O8,281.030291,0.0524,[M-H]-
HR-5 21 T,281.045546,C16H10O5,281.045547,-0.005,[M-H]-
HR-5 21 T,281.048926,C13H14O5S,281.048918,0.0277,[M-H]-
HR-5 21 T,281.066686,C13H14O7,281.066676,0.0328,[M-H]-
HR-5 21 T,281.070066,C10H18O7S,281.070047,0.0655,[M-H]-
HR-5 21 T,281.077926,C12H14N2O6,281.07791,0.0564,[M-H]-
HR-5 21 T,281.081936,C17H14O4,281.081932,0.011,[M-H]-
HR-5 21 T,281.085306,C14H18O4S,281.085303,0.0081,[M-H]-
HR-5 21 T,281.093166,C16H14N2O3,281.093166,-0.001,[M-H]-
HR-5 21 T,281.103066,C14H18O6,281.103062,0.0133,[M-H]-
HR-5 21 T,281.106446,C11H22O6S,281.106433,0.046,[M-H]-
HR-5 21 T,281.114286,C13H18N2O5,281.114295,-0.0343,[M-H]-
HR-5 21 T,281.118326,C18H18O3,281.118318,0.0271,[M-H]-
HR-5 21 T,281.121696,C15H22O3S,281.121689,0.0242,[M-H]-
HR-5 21 T,281.139456,C15H22O5,281.139447,0.0293,[M-H]-
HR-5 21 T,281.142826,C12H26O5S,281.142818,0.0264,[M-H]-
HR-5 21 T,281.154706,C19H22O2,281.154703,0.0075,[M-H]-
HR-5 21 T,281.175836,C16H26O4,281.175833,0.0098,[M-H]-
HR-5 21 T,281.212216,C17H30O3,281.212218,-0.0097,[M-H]-
HR-5 21 T,281.248606,C18H34O2,281.248604,0.0063,[M-H]-
HR-5 21 T,282.040806,C15H9NO5,282.040796,0.0357,[M-H]-
HR-5 21 T,282.061946,C12H13NO7,282.061925,0.0734,[M-H]-
HR-5 21 T,282.077176,C16H13NO4,282.077181,-0.0192,[M-H]-
HR-5 21 T,282.098316,C13H17NO6,282.098311,0.0185,[M-H]-
HR-5 21 T,282.113586,C17H17NO3,282.113567,0.0676,[M-H]-
HR-5 21 T,282.134706,C14H21NO5,282.134696,0.0344,[M-H]-
HR-5 21 T,282.171086,C15H25NO4,282.171082,0.015,[M-H]-
HR-5 21 T,282.991796,C11H8O7S,282.991797,-0.0015,[M-H]-
HR-5 21 T,282.995126,C8H12O7S2,282.995168,-0.1457,[M-H]-
HR-5 21 T,283.007056,C15H8O4S,283.007053,0.0122,[M-H]-
HR-5 21 T,283.024816,C15H8O6,283.024812,0.0174,[M-H]-
HR-5 21 T,283.028186,C12H12O6S,283.028182,0.0145,[M-H]-
HR-5 21 T,283.045956,C12H12O8,283.045941,0.0549,[M-H]-
HR-5 21 T,283.061206,C16H12O5,283.061197,0.0333,[M-H]-
HR-5 21 T,283.064566,C13H16O5S,283.064568,-0.0049,[M-H]-
HR-5 21 T,283.072436,C15H12N2O4,283.07243,0.0213,[M-H]-
HR-5 21 T,283.082326,C13H16O7,283.082326,0.0002,[M-H]-
HR-5 21 T,283.085706,C10H20O7S,283.085697,0.0326,[M-H]-
HR-5 21 T,283.093576,C12H16N2O6,283.09356,0.0589,[M-H]-
HR-5 21 T,283.097586,C17H16O4,283.097583,0.0139,[M-H]-
HR-5 21 T,283.100956,C14H20O4S,283.100953,0.011,[M-H]-
HR-5 21 T,283.108816,C16H16N2O3,283.108816,0.0019,[M-H]-
HR-5 21 T,283.118716,C14H20O6,283.118712,0.0161,[M-H]-
HR-5 21 T,283.133976,C18H20O3,283.133968,0.0298,[M-H]-
HR-5 21 T,283.137337,C15H24O3S,283.137339,-0.0084,[M-H]-
HR-5 21 T,283.155107,C15H24O5,283.155097,0.0321,[M-H]-
HR-5 21 T,283.170367,C19H24O2,283.170354,0.0457,[M-H]-
HR-5 21 T,283.191497,C16H28O4,283.191483,0.048,[M-H]-
HR-5 21 T,283.227877,C17H32O3,283.227868,0.0286,[M-H]-
HR-5 21 T,283.264267,C18H36O2,283.264254,0.0445,[M-H]-
HR-5 21 T,284.056447,C15H11NO5,284.056446,0.0031,[M-H]-
HR-5 21 T,284.092837,C16H15NO4,284.092832,0.019,[M-H]-
HR-5 21 T,284.113977,C13H19NO6,284.113961,0.0564,[M-H]-
HR-5 21 T,284.129207,C17H19NO3,284.129217,-0.0355,[M-H]-
HR-5 21 T,284.150347,C14H23NO5,284.150346,0.0019,[M-H]-
HR-5 21 T,284.974407,C7H10O8S2,284.974432,-0.0874,[M-H]-
HR-5 21 T,285.004077,C14H6O7,285.004076,0.0043,[M-H]-
HR-5 21 T,285.007457,C11H10O7S,285.007447,0.0365,[M-H]-
HR-5 21 T,285.022707,C15H10O4S,285.022703,0.015,[M-H]-
HR-5 21 T,285.040467,C15H10O6,285.040462,0.0201,[M-H]-
HR-5 21 T,285.043847,C12H14O6S,285.043832,0.0523,[M-H]-
HR-5 21 T,285.061597,C12H14O8,285.061591,0.0223,[M-H]-
HR-5 21 T,285.076847,C16H14O5,285.076847,0.0008,[M-H]-
HR-5 21 T,285.080217,C13H18O5S,285.080218,-0.002,[M-H]-
HR-5 21 T,285.088087,C15H14N2O4,285.08808,0.0241,[M-H]-
HR-5 21 T,285.097987,C13H18O7,285.097976,0.0382,[M-H]-
HR-5 21 T,285.113237,C17H18O4,285.113233,0.0167,[M-H]-
HR-5 21 T,285.116607,C14H22O4S,285.116603,0.0138,[M-H]-
HR-5 21 T,285.134367,C14H22O6,285.134362,0.0189,[M-H]-
HR-5 21 T,285.149627,C18H22O3,285.149618,0.0325,[M-H]-
HR-5 21 T,285.170757,C15H26O5,285.170747,0.0347,[M-H]-
HR-5 21 T,285.186007,C19H26O2,285.186004,0.0132,[M-H]-
HR-5 21 T,285.207137,C16H30O4,285.207133,0.0155,[M-H]-
HR-5 21 T,285.243527,C17H34O3,285.243519,0.0313,[M-H]-
HR-5 21 T,286.035718,C14H9NO6,286.035711,0.0251,[M-H]-
HR-5 21 T,286.072108,C15H13NO5,286.072096,0.0409,[M-H]-
HR-5 21 T,286.093208,C12H17NO7,286.093225,-0.0617,[M-H]-
HR-5 21 T,286.108498,C16H17NO4,286.108482,0.0566,[M-H]-
HR-5 21 T,286.129618,C13H21NO6,286.129611,0.0239,[M-H]-
HR-5 21 T,286.144878,C17H21NO3,286.144867,0.0374,[M-H]-
HR-5 21 T,286.166018,C14H25NO5,286.165996,0.0746,[M-H]-
HR-5 21 T,287.001968,C14H8O5S,287.001968,0.002,[M-H]-
HR-5 21 T,287.019728,C14H8O7,287.019726,0.007,[M-H]-
HR-5 21 T,287.023108,C11H12O7S,287.023097,0.039,[M-H]-
HR-5 21 T,287.038358,C15H12O4S,287.038353,0.0177,[M-H]-
HR-5 21 T,287.056118,C15H12O6,287.056112,0.0227,[M-H]-
HR-5 21 T,287.059488,C12H16O6S,287.059482,0.0199,[M-H]-
HR-5 21 T,287.067358,C14H12N2O5,287.067345,0.0458,[M-H]-
HR-5 21 T,287.074748,C16H16O3S,287.074739,0.0334,[M-H]-
HR-5 21 T,287.077258,C12H16O8,287.077241,0.0598,[M-H]-
HR-5 21 T,287.092508,C16H16O5,287.092497,0.0385,[M-H]-
HR-5 21 T,287.095878,C13H20O5S,287.095868,0.0356,[M-H]-
HR-5 21 T,287.103738,C15H16N2O4,287.103731,0.0267,[M-H]-
HR-5 21 T,287.113638,C13H20O7,287.113627,0.0407,[M-H]-
HR-5 21 T,287.128888,C17H20O4,287.128883,0.0193,[M-H]-
HR-5 21 T,287.150018,C14H24O6,287.150012,0.0215,[M-H]-
HR-5 21 T,287.165278,C18H24O3,287.165268,0.035,[M-H]-
HR-5 21 T,287.186398,C15H28O5,287.186398,0.0024,[M-H]-
HR-5 21 T,287.201668,C19H28O2,287.201654,0.0507,[M-H]-
HR-5 21 T,287.222788,C16H32O4,287.222783,0.0181,[M-H]-
HR-5 21 T,288.051369,C14H11NO6,288.051361,0.0277,[M-H]-
HR-5 21 T,288.087749,C15H15NO5,288.087746,0.0086,[M-H]-
HR-5 21 T,288.124129,C16H19NO4,288.124132,-0.0104,[M-H]-
HR-5 21 T,288.160549,C17H23NO3,288.160517,0.1093,[M-H]-
HR-5 21 T,288.999019,C13H6O8,288.998991,0.0979,[M-H]-
HR-5 21 T,289.017619,C14H10O5S,289.017618,0.0046,[M-H]-
HR-5 21 T,289.035379,C14H10O7,289.035376,0.0097,[M-H]-
HR-5 21 T,289.038759,C11H14O7S,289.038747,0.0414,[M-H]-
HR-5 21 T,289.054009,C15H14O4S,289.054003,0.0202,[M-H]-
HR-5 21 T,289.071769,C15H14O6,289.071762,0.0253,[M-H]-
HR-5 21 T,289.075139,C12H18O6S,289.075133,0.0224,[M-H]-
HR-5 21 T,289.082999,C14H14N2O5,289.082995,0.0135,[M-H]-
HR-5 21 T,289.108149,C16H18O5,289.108147,0.0063,[M-H]-
HR-5 21 T,289.111519,C13H22O5S,289.111518,0.0034,[M-H]-
HR-5 21 T,289.119379,C15H18N2O4,289.119381,-0.0055,[M-H]-
HR-5 21 T,289.129279,C13H22O7,289.129277,0.0085,[M-H]-
HR-5 21 T,289.144539,C17H22O4,289.144533,0.0218,[M-H]-
HR-5 21 T,289.165649,C14H26O6,289.165662,-0.0451,[M-H]-
HR-5 21 T,289.180919,C18H26O3,289.180918,0.0029,[M-H]-
HR-5 21 T,289.217309,C19H30O2,289.217304,0.0184,[M-H]-
HR-5 21 T,290.067019,C14H13NO6,290.067011,0.0301,[M-H]-
HR-5 21 T,290.103399,C15H17NO5,290.103396,0.0111,[M-H]-
HR-5 21 T,290.139789,C16H21NO4,290.139782,0.0267,[M-H]-
HR-5 21 T,290.99689,C13H8O6S,290.996882,0.026,[M-H]-
HR-5 21 T,291.01464,C13H8O8,291.014641,-0.0034,[M-H]-
HR-5 21 T,291.02991,C17H8O5,291.029897,0.0443,[M-H]-
HR-5 21 T,291.03327,C14H12O5S,291.033268,0.0071,[M-H]-
HR-5 21 T,291.05103,C14H12O7,291.051026,0.0121,[M-H]-
HR-5 21 T,291.05441,C11H16O7S,291.054397,0.0437,[M-H]-
HR-5 21 T,291.06227,C13H12N2O6,291.06226,0.0348,[M-H]-
HR-5 21 T,291.06629,C18H12O4,291.066282,0.0254,[M-H]-
HR-5 21 T,291.06965,C15H16O4S,291.069653,-0.0118,[M-H]-
HR-5 21 T,291.08742,C15H16O6,291.087412,0.0276,[M-H]-
HR-5 21 T,291.09079,C12H20O6S,291.090783,0.0248,[M-H]-
HR-5 21 T,291.09865,C14H16N2O5,291.098645,0.016,[M-H]-
HR-5 21 T,291.10268,C19H16O3,291.102668,0.0409,[M-H]-
HR-5 21 T,291.1238,C16H20O5,291.123797,0.0087,[M-H]-
HR-5 21 T,291.12718,C13H24O5S,291.127168,0.0403,[M-H]-
HR-5 21 T,291.13504,C15H20N2O4,291.135031,0.0314,[M-H]-
HR-5 21 T,291.13905,C20H20O2,291.139053,-0.0123,[M-H]-
HR-5 21 T,291.16019,C17H24O4,291.160183,0.0242,[M-H]-
HR-5 21 T,291.19657,C18H28O3,291.196568,0.0053,[M-H]-
HR-5 21 T,291.23296,C19H32O2,291.232954,0.0208,[M-H]-
HR-5 21 T,292.04628,C13H11NO7,292.046275,0.0169,[M-H]-
HR-5 21 T,292.06155,C17H11NO4,292.061531,0.0644,[M-H]-
HR-5 21 T,292.08266,C14H15NO6,292.082661,-0.0019,[M-H]-
HR-5 21 T,292.09793,C18H15NO3,292.097917,0.0456,[M-H]-
HR-5 21 T,292.11905,C15H19NO5,292.119046,0.0135,[M-H]-
HR-5 21 T,292.15543,C16H23NO4,292.155432,-0.0053,[M-H]-
HR-5 21 T,292.19183,C17H27NO3,292.191817,0.0443,[M-H]-
HR-5 21 T,293.009151,C16H6O6,293.009161,-0.0373,[M-H]-
HR-5 21 T,293.012541,C13H10O6S,293.012532,0.0282,[M-H]-
HR-5 21 T,293.030301,C13H10O8,293.030291,0.0331,[M-H]-
HR-5 21 T,293.045551,C17H10O5,293.045547,0.0122,[M-H]-
HR-5 21 T,293.048921,C14H14O5S,293.048918,0.0094,[M-H]-
HR-5 21 T,293.056791,C16H10N2O4,293.05678,0.0348,[M-H]-
HR-5 21 T,293.066681,C14H14O7,293.066676,0.0144,[M-H]-
HR-5 21 T,293.070051,C11H18O7S,293.070047,0.0116,[M-H]-
HR-5 21 T,293.077911,C13H14N2O6,293.07791,0.0028,[M-H]-
HR-5 21 T,293.081941,C18H14O4,293.081932,0.0276,[M-H]-
HR-5 21 T,293.085311,C15H18O4S,293.085303,0.0248,[M-H]-
HR-5 21 T,293.093161,C17H14N2O3,293.093166,-0.0181,[M-H]-
HR-5 21 T,293.103071,C15H18O6,293.103062,0.0297,[M-H]-
HR-5 21 T,293.106441,C12H22O6S,293.106433,0.027,[M-H]-
HR-5 21 T,293.114301,C14H18N2O5,293.114295,0.0182,[M-H]-
HR-5 21 T,293.118321,C19H18O3,293.118318,0.0088,[M-H]-
HR-5 21 T,293.139451,C16H22O5,293.139447,0.011,[M-H]-
HR-5 21 T,293.142821,C13H26O5S,293.142818,0.0082,[M-H]-
HR-5 21 T,293.154701,C20H22O2,293.154703,-0.0099,[M-H]-
HR-5 21 T,293.175841,C17H26O4,293.175833,0.0264,[M-H]-
HR-5 21 T,293.179211,C14H30O4S,293.179204,0.0236,[M-H]-
HR-5 21 T,293.212231,C18H30O3,293.212218,0.0417,[M-H]-
HR-5 21 T,294.040801,C16H9NO5,294.040796,0.0169,[M-H]-
HR-5 21 T,294.061951,C13H13NO7,294.061925,0.087,[M-H]-
HR-5 21 T,294.077211,C17H13NO4,294.077181,0.1002,[M-H]-
HR-5 21 T,294.098311,C14H17NO6,294.098311,0.0003,[M-H]-
HR-5 21 T,294.113591,C18H17NO3,294.113567,0.0815,[M-H]-
HR-5 21 T,294.134701,C15H21NO5,294.134696,0.0157,[M-H]-
HR-5 21 T,294.991801,C12H8O7S,294.991797,0.0149,[M-H]-
HR-5 21 T,295.007051,C16H8O4S,295.007053,-0.0059,[M-H]-
HR-5 21 T,295.024811,C16H8O6,295.024812,-0.001,[M-H]-
HR-5 21 T,295.028191,C13H12O6S,295.028182,0.0301,[M-H]-
HR-5 21 T,295.043441,C17H12O3S,295.043438,0.0094,[M-H]-
HR-5 21 T,295.045941,C13H12O8,295.045941,0.0012,[M-H]-
HR-5 21 T,295.061211,C17H12O5,295.061197,0.0482,[M-H]-
HR-5 21 T,295.064571,C14H16O5S,295.064568,0.0115,[M-H]-
HR-5 21 T,295.072441,C16H12N2O4,295.07243,0.0367,[M-H]-
HR-5 21 T,295.082331,C14H16O7,295.082326,0.0164,[M-H]-
HR-5 21 T,295.085701,C11H20O7S,295.085697,0.0137,[M-H]-
HR-5 21 T,295.093561,C13H16N2O6,295.09356,0.005,[M-H]-
HR-5 21 T,295.097591,C18H16O4,295.097583,0.0296,[M-H]-
HR-5 21 T,295.100961,C15H20O4S,295.100953,0.0268,[M-H]-
HR-5 21 T,295.108821,C17H16N2O3,295.108816,0.0181,[M-H]-
HR-5 21 T,295.118721,C15H20O6,295.118712,0.0317,[M-H]-
HR-5 21 T,295.122091,C12H24O6S,295.122083,0.0289,[M-H]-
HR-5 21 T,295.129951,C14H20N2O5,295.129945,0.0202,[M-H]-
HR-5 21 T,295.133981,C19H20O3,295.133968,0.0448,[M-H]-
HR-5 21 T,295.137351,C16H24O3S,295.137339,0.0421,[M-H]-
HR-5 21 T,295.155101,C16H24O5,295.155097,0.0131,[M-H]-
HR-5 21 T,295.158471,C13H28O5S,295.158468,0.0103,[M-H]-
