Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-1 21 T,356.044566,C14H15NO8S,356.044561,0.0142,[M-H]-
HR-1 21 T,356.052676,C16H11N3O7,356.052423,0.7091,[M-H]-
HR-1 21 T,356.062326,C14H15NO10,356.062319,0.0182,[M-H]-
HR-1 21 T,356.077576,C18H15NO7,356.077575,0.001,[M-H]-
HR-1 21 T,356.080946,C15H19NO7S,356.080946,-0.0013,[M-H]-
HR-1 21 T,356.088876,C17H15N3O6,356.088809,0.188,[M-H]-
HR-1 21 T,356.098706,C15H19NO9,356.098705,0.0027,[M-H]-
HR-1 21 T,356.113966,C19H19NO6,356.113961,0.0136,[M-H]-
HR-1 21 T,356.117326,C16H23NO6S,356.117332,-0.0168,[M-H]-
HR-1 21 T,356.125206,C18H19N3O5,356.125194,0.0321,[M-H]-
HR-1 21 T,356.135086,C16H23NO8,356.13509,-0.0127,[M-H]-
HR-1 21 T,356.150356,C20H23NO5,356.150346,0.0262,[M-H]-
HR-1 21 T,356.171476,C17H27NO7,356.171476,-0.0002,[M-H]-
HR-1 21 T,356.186726,C21H27NO4,356.186732,-0.0174,[M-H]-
HR-1 21 T,356.974426,C13H10O8S2,356.974432,-0.0187,[M-H]-
HR-1 21 T,356.988816,C16H6O10,356.98882,-0.0123,[M-H]-
HR-1 21 T,356.992186,C13H10O10S,356.992191,-0.0146,[M-H]-
HR-1 21 T,357.007456,C17H10O7S,357.007447,0.0242,[M-H]-
HR-1 21 T,357.010836,C14H14O7S2,357.010818,0.0499,[M-H]-
HR-1 21 T,357.025206,C17H10O9,357.025205,0.0002,[M-H]-
HR-1 21 T,357.028576,C14H14O9S,357.028576,-0.0021,[M-H]-
HR-1 21 T,357.036396,C16H10N2O8,357.036439,-0.1213,[M-H]-
HR-1 21 T,357.043826,C18H14O6S,357.043832,-0.0192,[M-H]-
HR-1 21 T,357.046336,C14H14O11,357.046335,0.002,[M-H]-
HR-1 21 T,357.047216,C15H18O6S2,357.047203,0.0345,[M-H]-
HR-1 21 T,357.061596,C18H14O8,357.061591,0.0128,[M-H]-
HR-1 21 T,357.064966,C15H18O8S,357.064962,0.0105,[M-H]-
HR-1 21 T,357.072826,C17H14N2O7,357.072824,0.0033,[M-H]-
HR-1 21 T,357.076176,C14H18N2O7S,357.076195,-0.055,[M-H]-
HR-1 21 T,357.080226,C19H18O5S,357.080218,0.0213,[M-H]-
HR-1 21 T,357.082716,C15H18O10,357.08272,-0.0135,[M-H]-
HR-1 21 T,357.093966,C14H18N2O9,357.093954,0.0331,[M-H]-
HR-1 21 T,357.097976,C19H18O7,357.097976,-0.0026,[M-H]-
HR-1 21 T,357.101356,C16H22O7S,357.101347,0.0231,[M-H]-
HR-1 21 T,357.109216,C18H18N2O6,357.10921,0.0159,[M-H]-
HR-1 21 T,357.116606,C20H22O4S,357.116603,0.0059,[M-H]-
HR-1 21 T,357.119106,C16H22O9,357.119106,-0.0009,[M-H]-
HR-1 21 T,357.130346,C15H22N2O8,357.130339,0.0176,[M-H]-
HR-1 21 T,357.134366,C20H22O6,357.134362,0.0099,[M-H]-
HR-1 21 T,357.137726,C17H26O6S,357.137733,-0.0204,[M-H]-
HR-1 21 T,357.145586,C19H22N2O5,357.145595,-0.0276,[M-H]-
HR-1 21 T,357.155496,C17H26O8,357.155491,0.0117,[M-H]-
HR-1 21 T,357.170746,C21H26O5,357.170747,-0.0055,[M-H]-
HR-1 21 T,357.174086,C18H30O5S,357.174118,-0.0918,[M-H]-
HR-1 21 T,357.191876,C18H30O7,357.191877,-0.0038,[M-H]-
HR-1 21 T,357.207136,C22H30O4,357.207133,0.007,[M-H]-
HR-1 21 T,357.243536,C23H34O3,357.243519,0.0476,[M-H]-
HR-1 21 T,358.020455,C16H9NO9,358.020454,0.0025,[M-H]-
HR-1 21 T,358.023815,C13H13NO9S,358.023825,-0.0277,[M-H]-
HR-1 21 T,358.031945,C15H9N3O8,358.031688,0.7192,[M-H]-
HR-1 21 T,358.039095,C17H13NO6S,358.039081,0.0389,[M-H]-
HR-1 21 T,358.056845,C17H13NO8,358.05684,0.015,[M-H]-
HR-1 21 T,358.060205,C14H17NO8S,358.060211,-0.0152,[M-H]-
HR-1 21 T,358.068305,C16H13N3O7,358.068073,0.6479,[M-H]-
HR-1 21 T,358.077965,C14H17NO10,358.077969,-0.0111,[M-H]-
HR-1 21 T,358.093225,C18H17NO7,358.093225,-0.0004,[M-H]-
HR-1 21 T,358.096595,C15H21NO7S,358.096596,-0.0026,[M-H]-
HR-1 21 T,358.104685,C17H17N3O6,358.104459,0.6324,[M-H]-
HR-1 21 T,358.114355,C15H21NO9,358.114355,0.0014,[M-H]-
HR-1 21 T,358.129615,C19H21NO6,358.129611,0.0122,[M-H]-
HR-1 21 T,358.140845,C18H21N3O5,358.140844,0.0027,[M-H]-
HR-1 21 T,358.150745,C16H25NO8,358.15074,0.0139,[M-H]-
HR-1 21 T,358.166005,C20H25NO5,358.165996,0.0247,[M-H]-
HR-1 21 T,358.202385,C21H29NO4,358.202382,0.0093,[M-H]-
HR-1 21 T,358.986695,C16H8O8S,358.986711,-0.0455,[M-H]-
HR-1 21 T,358.990065,C13H12O8S2,358.990082,-0.0478,[M-H]-
HR-1 21 T,359.004465,C16H8O10,359.00447,-0.0137,[M-H]-
HR-1 21 T,359.007845,C13H12O10S,359.007841,0.0119,[M-H]-
HR-1 21 T,359.019725,C20H8O7,359.019726,-0.0029,[M-H]-
HR-1 21 T,359.023095,C17H12O7S,359.023097,-0.0052,[M-H]-
HR-1 21 T,359.026465,C14H16O7S2,359.026468,-0.0075,[M-H]-
HR-1 21 T,359.040855,C17H12O9,359.040856,-0.0012,[M-H]-
HR-1 21 T,359.044235,C14H16O9S,359.044226,0.0244,[M-H]-
HR-1 21 T,359.052075,C16H12N2O8,359.052089,-0.0385,[M-H]-
HR-1 21 T,359.055455,C13H16N2O8S,359.05546,-0.0129,[M-H]-
HR-1 21 T,359.056105,C21H12O6,359.056112,-0.0183,[M-H]-
HR-1 21 T,359.059485,C18H16O6S,359.059482,0.0073,[M-H]-
HR-1 21 T,359.061985,C14H16O11,359.061985,0.0006,[M-H]-
HR-1 21 T,359.077245,C18H16O8,359.077241,0.0113,[M-H]-
HR-1 21 T,359.080615,C15H20O8S,359.080612,0.009,[M-H]-
HR-1 21 T,359.088475,C17H16N2O7,359.088474,0.0019,[M-H]-
HR-1 21 T,359.092495,C22H16O5,359.092497,-0.0058,[M-H]-
HR-1 21 T,359.095865,C19H20O5S,359.095868,-0.0081,[M-H]-
HR-1 21 T,359.098365,C15H20O10,359.09837,-0.0148,[M-H]-
HR-1 21 T,359.113625,C19H20O7,359.113627,-0.004,[M-H]-
HR-1 21 T,359.116995,C16H24O7S,359.116997,-0.0063,[M-H]-
HR-1 21 T,359.124865,C18H20N2O6,359.12486,0.0144,[M-H]-
HR-1 21 T,359.128885,C23H20O4,359.128883,0.0067,[M-H]-
HR-1 21 T,359.132255,C20H24O4S,359.132253,0.0044,[M-H]-
HR-1 21 T,359.134755,C16H24O9,359.134756,-0.0023,[M-H]-
HR-1 21 T,359.150005,C20H24O6,359.150012,-0.0194,[M-H]-
HR-1 21 T,359.153385,C17H28O6S,359.153383,0.0062,[M-H]-
HR-1 21 T,359.161235,C19H24N2O5,359.161245,-0.0288,[M-H]-
HR-1 21 T,359.165265,C24H24O3,359.165268,-0.0086,[M-H]-
HR-1 21 T,359.171145,C17H28O8,359.171141,0.0102,[M-H]-
HR-1 21 T,359.186405,C21H28O5,359.186398,0.0209,[M-H]-
HR-1 21 T,359.222785,C22H32O4,359.222783,0.0056,[M-H]-
HR-1 21 T,360.018345,C16H11NO7S,360.018346,-0.003,[M-H]-
HR-1 21 T,360.036105,C16H11NO9,360.036105,0.001,[M-H]-
HR-1 21 T,360.039455,C13H15NO9S,360.039475,-0.0568,[M-H]-
HR-1 21 T,360.047575,C15H11N3O8,360.047338,0.6582,[M-H]-
HR-1 21 T,360.051355,C20H11NO6,360.051361,-0.016,[M-H]-
HR-1 21 T,360.054725,C17H15NO6S,360.054731,-0.0183,[M-H]-
HR-1 21 T,360.072485,C17H15NO8,360.07249,-0.0143,[M-H]-
HR-1 21 T,360.075865,C14H19NO8S,360.075861,0.0112,[M-H]-
HR-1 21 T,360.083955,C16H15N3O7,360.083723,0.6428,[M-H]-
HR-1 21 T,360.087735,C21H15NO5,360.087746,-0.0313,[M-H]-
HR-1 21 T,360.093605,C14H19NO10,360.093619,-0.0403,[M-H]-
HR-1 21 T,360.108875,C18H19NO7,360.108876,-0.0019,[M-H]-
HR-1 21 T,360.112235,C15H23NO7S,360.112246,-0.0319,[M-H]-
HR-1 21 T,360.120165,C17H19N3O6,360.120109,0.1553,[M-H]-
HR-1 21 T,360.124135,C22H19NO4,360.124132,0.0089,[M-H]-
HR-1 21 T,360.145265,C19H23NO6,360.145261,0.0106,[M-H]-
HR-1 21 T,360.156515,C18H23N3O5,360.156494,0.0567,[M-H]-
HR-1 21 T,360.181645,C20H27NO5,360.181647,-0.0047,[M-H]-
HR-1 21 T,361.002355,C16H10O8S,361.002362,-0.0191,[M-H]-
HR-1 21 T,361.005735,C13H14O8S2,361.005732,0.0063,[M-H]-
HR-1 21 T,361.020125,C16H10O10,361.02012,0.0126,[M-H]-
HR-1 21 T,361.023485,C13H14O10S,361.023491,-0.0174,[M-H]-
HR-1 21 T,361.035375,C20H10O7,361.035376,-0.0044,[M-H]-
HR-1 21 T,361.038745,C17H14O7S,361.038747,-0.0067,[M-H]-
HR-1 21 T,361.042115,C14H18O7S2,361.042118,-0.009,[M-H]-
HR-1 21 T,361.056505,C17H14O9,361.056506,-0.0027,[M-H]-
HR-1 21 T,361.059875,C14H18O9S,361.059876,-0.005,[M-H]-
HR-1 21 T,361.067735,C16H14N2O8,361.067739,-0.0121,[M-H]-
HR-1 21 T,361.071765,C21H14O6,361.071762,0.008,[M-H]-
HR-1 21 T,361.075135,C18H18O6S,361.075133,0.0057,[M-H]-
HR-1 21 T,361.077635,C14H18O11,361.077635,-0.001,[M-H]-
HR-1 21 T,361.078525,C15H22O6S2,361.078503,0.0588,[M-H]-
HR-1 21 T,361.082995,C20H14N2O5,361.082995,-0.0014,[M-H]-
HR-1 21 T,361.092885,C18H18O8,361.092891,-0.018,[M-H]-
HR-1 21 T,361.096265,C15H22O8S,361.096262,0.0074,[M-H]-
HR-1 21 T,361.104125,C17H18N2O7,361.104124,0.0003,[M-H]-
HR-1 21 T,361.108155,C22H18O5,361.108147,0.0204,[M-H]-
HR-1 21 T,361.111505,C19H22O5S,361.111518,-0.0373,[M-H]-
HR-1 21 T,361.114025,C15H22O10,361.11402,0.0114,[M-H]-
HR-1 21 T,361.119365,C21H18N2O4,361.119381,-0.0444,[M-H]-
HR-1 21 T,361.129275,C19H22O7,361.129277,-0.0056,[M-H]-
HR-1 21 T,361.132645,C16H26O7S,361.132647,-0.0078,[M-H]-
HR-1 21 T,361.140505,C18H22N2O6,361.14051,-0.015,[M-H]-
HR-1 21 T,361.144525,C23H22O4,361.144533,-0.0226,[M-H]-
HR-1 21 T,361.150405,C16H26O9,361.150406,-0.0039,[M-H]-
HR-1 21 T,361.165665,C20H26O6,361.165662,0.0068,[M-H]-
HR-1 21 T,361.176875,C19H26N2O5,361.176896,-0.0579,[M-H]-
HR-1 21 T,361.202045,C21H30O5,361.202048,-0.0084,[M-H]-
HR-1 21 T,361.238425,C22H34O4,361.238433,-0.0237,[M-H]-
HR-1 21 T,361.997604,C15H9NO8S,361.997611,-0.017,[M-H]-
HR-1 21 T,362.030644,C19H9NO7,362.030625,0.0529,[M-H]-
HR-1 21 T,362.033994,C16H13NO7S,362.033996,-0.0046,[M-H]-
HR-1 21 T,362.042094,C18H9N3O6,362.041859,0.6512,[M-H]-
HR-1 21 T,362.051754,C16H13NO9,362.051755,-0.0006,[M-H]-
HR-1 21 T,362.055134,C13H17NO9S,362.055125,0.0248,[M-H]-
HR-1 21 T,362.063234,C15H13N3O8,362.062988,0.6805,[M-H]-
HR-1 21 T,362.067024,C20H13NO6,362.067011,0.0377,[M-H]-
HR-1 21 T,362.070384,C17H17NO6S,362.070382,0.0078,[M-H]-
HR-1 21 T,362.088134,C17H17NO8,362.08814,-0.0158,[M-H]-
HR-1 21 T,362.091504,C14H21NO8S,362.091511,-0.0181,[M-H]-
HR-1 21 T,362.099604,C16H17N3O7,362.099373,0.6376,[M-H]-
HR-1 21 T,362.103394,C21H17NO5,362.103396,-0.0052,[M-H]-
HR-1 21 T,362.124524,C18H21NO7,362.124526,-0.0034,[M-H]-
HR-1 21 T,362.135774,C17H21N3O6,362.135759,0.0424,[M-H]-
HR-1 21 T,362.139794,C22H21NO4,362.139782,0.0348,[M-H]-
HR-1 21 T,362.160914,C19H25NO6,362.160911,0.0089,[M-H]-
HR-1 21 T,362.197304,C20H29NO5,362.197297,0.0213,[M-H]-
HR-1 21 T,362.981624,C15H8O9S,362.981626,-0.0055,[M-H]-
HR-1 21 T,362.999374,C15H8O11,362.999385,-0.0291,[M-H]-
HR-1 21 T,363.014644,C19H8O8,363.014641,0.0091,[M-H]-
HR-1 21 T,363.018014,C16H12O8S,363.018012,0.0069,[M-H]-
HR-1 21 T,363.021374,C13H16O8S2,363.021382,-0.0229,[M-H]-
HR-1 21 T,363.033264,C20H12O5S,363.033268,-0.01,[M-H]-
HR-1 21 T,363.035764,C16H12O10,363.03577,-0.0167,[M-H]-
HR-1 21 T,363.039134,C13H16O10S,363.039141,-0.019,[M-H]-
HR-1 21 T,363.047004,C15H12N2O9,363.047004,0.0015,[M-H]-
HR-1 21 T,363.051024,C20H12O7,363.051026,-0.0061,[M-H]-
HR-1 21 T,363.054394,C17H16O7S,363.054397,-0.0083,[M-H]-
HR-1 21 T,363.057764,C14H20O7S2,363.057768,-0.0106,[M-H]-
HR-1 21 T,363.062264,C19H12N2O6,363.06226,0.0121,[M-H]-
HR-1 21 T,363.072154,C17H16O9,363.072156,-0.0044,[M-H]-
HR-1 21 T,363.075524,C14H20O9S,363.075526,-0.0066,[M-H]-
HR-1 21 T,363.083384,C16H16N2O8,363.083389,-0.0137,[M-H]-
HR-1 21 T,363.087404,C21H16O6,363.087412,-0.0213,[M-H]-
HR-1 21 T,363.090784,C18H20O6S,363.090783,0.004,[M-H]-
HR-1 21 T,363.093284,C14H20O11,363.093285,-0.0026,[M-H]-
HR-1 21 T,363.098644,C20H16N2O5,363.098645,-0.0031,[M-H]-
HR-1 21 T,363.108544,C18H20O8,363.108541,0.008,[M-H]-
HR-1 21 T,363.111914,C15H24O8S,363.111912,0.0057,[M-H]-
HR-1 21 T,363.119774,C17H20N2O7,363.119775,-0.0013,[M-H]-
HR-1 21 T,363.123794,C22H20O5,363.123797,-0.0089,[M-H]-
HR-1 21 T,363.127184,C19H24O5S,363.127168,0.0439,[M-H]-
HR-1 21 T,363.129654,C15H24O10,363.129671,-0.0454,[M-H]-
HR-1 21 T,363.135014,C21H20N2O4,363.135031,-0.0458,[M-H]-
HR-1 21 T,363.144924,C19H24O7,363.144927,-0.0072,[M-H]-
HR-1 21 T,363.148294,C16H28O7S,363.148297,-0.0094,[M-H]-
HR-1 21 T,363.156164,C18H24N2O6,363.15616,0.011,[M-H]-
HR-1 21 T,363.160174,C23H24O4,363.160183,-0.0241,[M-H]-
HR-1 21 T,363.181304,C20H28O6,363.181312,-0.0224,[M-H]-
HR-1 21 T,363.196594,C24H28O3,363.196568,0.0709,[M-H]-
HR-1 21 T,363.217694,C21H32O5,363.217698,-0.01,[M-H]-
HR-1 21 T,363.254074,C22H36O4,363.254083,-0.0252,[M-H]-
HR-1 21 T,364.013254,C15H11NO8S,364.013261,-0.0185,[M-H]-
HR-1 21 T,364.021394,C17H7N3O7,364.021123,0.7436,[M-H]-
HR-1 21 T,364.031024,C15H11NO10,364.031019,0.0129,[M-H]-
HR-1 21 T,364.046284,C19H11NO7,364.046275,0.0235,[M-H]-
HR-1 21 T,364.049634,C16H15NO7S,364.049646,-0.0337,[M-H]-
HR-1 21 T,364.057764,C18H11N3O6,364.057509,0.7009,[M-H]-
HR-1 21 T,364.067404,C16H15NO9,364.067405,-0.0023,[M-H]-
HR-1 21 T,364.070834,C13H19NO9S,364.070775,0.1603,[M-H]-
HR-1 21 T,364.078854,C15H15N3O8,364.078638,0.5927,[M-H]-
HR-1 21 T,364.082654,C20H15NO6,364.082661,-0.0191,[M-H]-
HR-1 21 T,364.086054,C17H19NO6S,364.086032,0.061,[M-H]-
HR-1 21 T,364.103784,C17H19NO8,364.10379,-0.0174,[M-H]-
HR-1 21 T,364.115114,C16H19N3O7,364.115024,0.2479,[M-H]-
HR-1 21 T,364.119034,C21H19NO5,364.119046,-0.0343,[M-H]-
HR-1 21 T,364.140174,C18H23NO7,364.140176,-0.0051,[M-H]-
HR-1 21 T,364.151444,C17H23N3O6,364.151409,0.0954,[M-H]-
HR-1 21 T,364.155434,C22H23NO4,364.155432,0.0055,[M-H]-
HR-1 21 T,364.176554,C19H27NO6,364.176561,-0.0202,[M-H]-
HR-1 21 T,364.993904,C18H6O9,364.993905,-0.0049,[M-H]-
HR-1 21 T,364.997274,C15H10O9S,364.997276,-0.0071,[M-H]-
HR-1 21 T,365.012534,C19H10O6S,365.012532,0.0034,[M-H]-
HR-1 21 T,365.015024,C15H10O11,365.015035,-0.0306,[M-H]-
HR-1 21 T,365.030284,C19H10O8,365.030291,-0.02,[M-H]-
HR-1 21 T,365.033654,C16H14O8S,365.033662,-0.0223,[M-H]-
HR-1 21 T,365.037054,C13H18O8S2,365.037032,0.0577,[M-H]-
HR-1 21 T,365.044894,C15H14N2O7S,365.044895,-0.0041,[M-H]-
HR-1 21 T,365.048894,C20H14O5S,365.048918,-0.0665,[M-H]-
HR-1 21 T,365.051414,C16H14O10,365.05142,-0.0183,[M-H]-
HR-1 21 T,365.054794,C13H18O10S,365.054791,0.0068,[M-H]-
HR-1 21 T,365.062654,C15H14N2O9,365.062654,-0.0002,[M-H]-
HR-1 21 T,365.066674,C20H14O7,365.066676,-0.0077,[M-H]-
HR-1 21 T,365.069624,C9H22N2O9S2,365.069395,0.6253,[M-H]-
HR-1 21 T,365.070044,C17H18O7S,365.070047,-0.01,[M-H]-
HR-1 21 T,365.077904,C19H14N2O6,365.07791,-0.017,[M-H]-
HR-1 21 T,365.081264,C16H18N2O6S,365.081281,-0.0466,[M-H]-
HR-1 21 T,365.087804,C17H18O9,365.087806,-0.006,[M-H]-
HR-1 21 T,365.091174,C14H22O9S,365.091177,-0.0083,[M-H]-
HR-1 21 T,365.099034,C16H18N2O8,365.099039,-0.0153,[M-H]-
HR-1 21 T,365.103064,C21H18O6,365.103062,0.0046,[M-H]-
HR-1 21 T,365.106434,C18H22O6S,365.106433,0.0023,[M-H]-
HR-1 21 T,365.114284,C20H18N2O5,365.114295,-0.0321,[M-H]-
HR-1 21 T,365.124184,C18H22O8,365.124191,-0.0211,[M-H]-
HR-1 21 T,365.127564,C15H26O8S,365.127562,0.004,[M-H]-
HR-1 21 T,365.135424,C17H22N2O7,365.135425,-0.003,[M-H]-
HR-1 21 T,365.139444,C22H22O5,365.139447,-0.0106,[M-H]-
HR-1 21 T,365.142824,C19H26O5S,365.142818,0.0146,[M-H]-
HR-1 21 T,365.150674,C21H22N2O4,365.150681,-0.0198,[M-H]-
HR-1 21 T,365.160574,C19H26O7,365.160577,-0.0088,[M-H]-
HR-1 21 T,365.171814,C18H26N2O6,365.17181,0.0092,[M-H]-
HR-1 21 T,365.175834,C23H26O4,365.175833,0.0017,[M-H]-
HR-1 21 T,365.196963,C20H30O6,365.196962,0.0034,[M-H]-
HR-1 21 T,365.212203,C24H30O3,365.212218,-0.0408,[M-H]-
HR-1 21 T,365.233333,C21H34O5,365.233348,-0.0391,[M-H]-
HR-1 21 T,366.025513,C18H9NO8,366.02554,-0.0725,[M-H]-
HR-1 21 T,366.028903,C15H13NO8S,366.028911,-0.0201,[M-H]-
HR-1 21 T,366.037023,C17H9N3O7,366.036773,0.6831,[M-H]-
HR-1 21 T,366.046673,C15H13NO10,366.046669,0.0111,[M-H]-
HR-1 21 T,366.053383,C9H21NO10S2,366.053411,-0.0753,[M-H]-
HR-1 21 T,366.061923,C19H13NO7,366.061925,-0.0057,[M-H]-
HR-1 21 T,366.065293,C16H17NO7S,366.065296,-0.0079,[M-H]-
HR-1 21 T,366.073383,C18H13N3O6,366.073159,0.6134,[M-H]-
HR-1 21 T,366.083053,C16H17NO9,366.083055,-0.004,[M-H]-
HR-1 21 T,366.089763,C10H25NO9S2,366.089796,-0.0904,[M-H]-
HR-1 21 T,366.094453,C15H17N3O8,366.094288,0.4511,[M-H]-
HR-1 21 T,366.098313,C20H17NO6,366.098311,0.0066,[M-H]-
HR-1 21 T,366.101683,C17H21NO6S,366.101682,0.0044,[M-H]-
HR-1 21 T,366.109593,C19H17N3O5,366.109544,0.1339,[M-H]-
HR-1 21 T,366.119433,C17H21NO8,366.11944,-0.019,[M-H]-
HR-1 21 T,366.130683,C16H21N3O7,366.130674,0.0263,[M-H]-
HR-1 21 T,366.134703,C21H21NO5,366.134696,0.0188,[M-H]-
HR-1 21 T,366.155823,C18H25NO7,366.155826,-0.0068,[M-H]-
HR-1 21 T,366.171083,C22H25NO4,366.171082,0.0038,[M-H]-
HR-1 21 T,366.192213,C19H29NO6,366.192211,0.0055,[M-H]-
HR-1 21 T,366.976503,C14H8O10S,366.976541,-0.1028,[M-H]-
HR-1 21 T,366.991783,C18H8O7S,366.991797,-0.0377,[M-H]-
HR-1 21 T,366.995193,C15H12O7S2,366.995168,0.069,[M-H]-
HR-1 21 T,367.009553,C18H8O9,367.009555,-0.0066,[M-H]-
HR-1 21 T,367.012923,C15H12O9S,367.012926,-0.0088,[M-H]-
HR-1 21 T,367.028193,C19H12O6S,367.028182,0.029,[M-H]-
HR-1 21 T,367.030683,C15H12O11,367.030685,-0.0049,[M-H]-
HR-1 21 T,367.045933,C19H12O8,367.045941,-0.0216,[M-H]-
HR-1 21 T,367.049313,C16H16O8S,367.049312,0.0034,[M-H]-
HR-1 21 T,367.057143,C18H12N2O7,367.057174,-0.0853,[M-H]-
HR-1 21 T,367.060543,C15H16N2O7S,367.060545,-0.0058,[M-H]-
HR-1 21 T,367.064563,C20H16O5S,367.064568,-0.0133,[M-H]-
HR-1 21 T,367.067063,C16H16O10,367.06707,-0.0199,[M-H]-
HR-1 21 T,367.070443,C13H20O10S,367.070441,0.0051,[M-H]-
HR-1 21 T,367.078303,C15H16N2O9,367.078304,-0.0019,[M-H]-
HR-1 21 T,367.082323,C20H16O7,367.082326,-0.0094,[M-H]-
HR-1 21 T,367.085693,C17H20O7S,367.085697,-0.0116,[M-H]-
HR-1 21 T,367.093563,C19H16N2O6,367.09356,0.0086,[M-H]-
HR-1 21 T,367.096893,C16H20N2O6S,367.096931,-0.1026,[M-H]-
HR-1 21 T,367.103453,C17H20O9,367.103456,-0.0077,[M-H]-
HR-1 21 T,367.106813,C14H24O9S,367.106827,-0.0372,[M-H]-
HR-1 21 T,367.114683,C16H20N2O8,367.114689,-0.0169,[M-H]-
HR-1 21 T,367.118713,C21H20O6,367.118712,0.0028,[M-H]-
HR-1 21 T,367.122073,C18H24O6S,367.122083,-0.0266,[M-H]-
HR-1 21 T,367.129923,C20H20N2O5,367.129945,-0.0609,[M-H]-
HR-1 21 T,367.139843,C18H24O8,367.139841,0.0045,[M-H]-
HR-1 21 T,367.151063,C17H24N2O7,367.151075,-0.032,[M-H]-
HR-1 21 T,367.155093,C22H24O5,367.155097,-0.0122,[M-H]-
HR-1 21 T,367.158473,C19H28O5S,367.158468,0.0128,[M-H]-
HR-1 21 T,367.166323,C21H24N2O4,367.166331,-0.0214,[M-H]-
HR-1 21 T,367.176223,C19H28O7,367.176227,-0.0105,[M-H]-
HR-1 21 T,367.191483,C23H28O4,367.191483,0.0,[M-H]-
HR-1 21 T,367.212603,C20H32O6,367.212612,-0.0255,[M-H]-
HR-1 21 T,367.227883,C24H32O3,367.227868,0.0395,[M-H]-
HR-1 21 T,368.008173,C14H11NO9S,368.008175,-0.0067,[M-H]-
HR-1 21 T,368.041183,C18H11NO8,368.04119,-0.0195,[M-H]-
HR-1 21 T,368.044563,C15H15NO8S,368.044561,0.0054,[M-H]-
HR-1 21 T,368.052643,C17H11N3O7,368.052423,0.5962,[M-H]-
HR-1 21 T,368.062313,C15H15NO10,368.062319,-0.0178,[M-H]-
HR-1 21 T,368.077573,C19H15NO7,368.077575,-0.0073,[M-H]-
HR-1 21 T,368.080943,C16H19NO7S,368.080946,-0.0095,[M-H]-
HR-1 21 T,368.088973,C18H15N3O6,368.088809,0.4453,[M-H]-
HR-1 21 T,368.098703,C16H19NO9,368.098705,-0.0056,[M-H]-
HR-1 21 T,368.109943,C15H19N3O8,368.109938,0.0123,[M-H]-
HR-1 21 T,368.113953,C20H19NO6,368.113961,-0.0223,[M-H]-
HR-1 21 T,368.117313,C17H23NO6S,368.117332,-0.0517,[M-H]-
HR-1 21 T,368.125233,C19H19N3O5,368.125194,0.1043,[M-H]-
HR-1 21 T,368.135083,C17H23NO8,368.13509,-0.0206,[M-H]-
HR-1 21 T,368.150353,C21H23NO5,368.150346,0.017,[M-H]-
HR-1 21 T,368.171473,C18H27NO7,368.171476,-0.0084,[M-H]-
HR-1 21 T,368.186743,C22H27NO4,368.186732,0.0292,[M-H]-
HR-1 21 T,368.974412,C14H10O8S2,368.974432,-0.0536,[M-H]-
HR-1 21 T,368.988822,C17H6O10,368.98882,0.0067,[M-H]-
HR-1 21 T,368.992192,C14H10O10S,368.992191,0.0045,[M-H]-
HR-1 21 T,369.007442,C18H10O7S,369.007447,-0.0121,[M-H]-
HR-1 21 T,369.010822,C15H14O7S2,369.010818,0.0128,[M-H]-
HR-1 21 T,369.025202,C18H10O9,369.025205,-0.0082,[M-H]-
HR-1 21 T,369.028572,C15H14O9S,369.028576,-0.0104,[M-H]-
HR-1 21 T,369.036432,C17H10N2O8,369.036439,-0.0174,[M-H]-
HR-1 21 T,369.039812,C14H14N2O8S,369.03981,0.0075,[M-H]-
HR-1 21 T,369.043822,C19H14O6S,369.043832,-0.0271,[M-H]-
HR-1 21 T,369.046332,C15H14O11,369.046335,-0.0065,[M-H]-
HR-1 21 T,369.061582,C19H14O8,369.061591,-0.0232,[M-H]-
HR-1 21 T,369.064952,C16H18O8S,369.064962,-0.0254,[M-H]-
HR-1 21 T,369.072812,C18H14N2O7,369.072824,-0.0323,[M-H]-
HR-1 21 T,369.076192,C15H18N2O7S,369.076195,-0.0075,[M-H]-
HR-1 21 T,369.080212,C20H18O5S,369.080218,-0.0149,[M-H]-
HR-1 21 T,369.082712,C16H18O10,369.08272,-0.0215,[M-H]-
HR-1 21 T,369.093952,C15H18N2O9,369.093954,-0.0036,[M-H]-
HR-1 21 T,369.097972,C20H18O7,369.097976,-0.011,[M-H]-
HR-1 21 T,369.101342,C17H22O7S,369.101347,-0.0132,[M-H]-
HR-1 21 T,369.109202,C19H18N2O6,369.10921,-0.0202,[M-H]-
HR-1 21 T,369.116632,C21H22O4S,369.116603,0.0785,[M-H]-
HR-1 21 T,369.119102,C17H22O9,369.119106,-0.0093,[M-H]-
HR-1 21 T,369.130332,C16H22N2O8,369.130339,-0.0185,[M-H]-
HR-1 21 T,369.134362,C21H22O6,369.134362,0.0011,[M-H]-
HR-1 21 T,369.137732,C18H26O6S,369.137733,-0.0011,[M-H]-
HR-1 21 T,369.145602,C20H22N2O5,369.145595,0.019,[M-H]-
HR-1 21 T,369.155482,C18H26O8,369.155491,-0.0243,[M-H]-
HR-1 21 T,369.166732,C17H26N2O7,369.166725,0.0207,[M-H]-
